,,,,,,,,,,,
,Chikorita,,Learnset,,Bayleef,,Learnset,,Meganium,,Learnset
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl
,,,1 - Confusion,,,,1 - Confusion,,,,1 - Confusion
,,,8 - Razor Leaf,,,,8 - Razor Leaf,,,,8 - Razor Leaf
,,,12 - Leech Seed,,,,12 - Leech Seed,,,,12 - Leech Seed
,GRASS,,15 - Sleep Powder,,GRASS,PSYCHIC,15 - Sleep Powder,,GRASS,PSYCHIC,15 - Sleep Powder
,Ability 1,Thick Fat,23 - Synthesis,,Ability 1,Thick Fat,23 - Synthesis,,Ability 1,Thick Fat,23 - Synthesis
,Ability 2,Overgrow,32 - Magical Leaf,,Ability 2,Overgrow,32 - Magical Leaf,,Ability 2,Overgrow,32 - Magical Leaf
,Base Stats,,36 - Giga Drain,,Base Stats,,36 - Giga Drain,,Base Stats,,36 - Giga Drain
,HP,45,41 - Psychic,,HP,60,41 - Psychic,,HP,90(+10),41 - Psychic
,Attack,49,60 - Petal Dance,,Attack,62,60 - Petal Dance,,Attack,47(-35),60 - Petal Dance
,Defense,65,74 - Psycho Boost,,Defense,80,74 - Psycho Boost,,Defense,100,74 - Psycho Boost
,Special Attack,49,74 - Frenzy Plant,,Special Attack,63,74 - Frenzy Plant,,Special Attack,103(+20),74 - Frenzy Plant
,Special Defense,65,,,Special Defense,80,,,Special Defense,100,
,Speed,45,,,Speed,60,,,Speed,95(+15),
,,,,,Evolves at level 16.,,,,Evolves at level 32.,,
,,,,,,,,,,,
,,,,,,,,,,,
,Cyndaquil,,Learnset,,Quilava,,Learnset,,Typhlosion,,Learnset
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle
,,,1 - Leer,,,,1 - Leer,,,,1 - Leer
,,,1 - Mud Shot,,,,1 - Mud Shot,,,,1 - Mud Shot
,,,1 - Ember,,,,1 - Ember,,,,1 - Ember
,,,12 - Flame Wheel,,,,12 - Flame Wheel,,,,12 - Flame Wheel
,FIRE,,21 - Dig,,FIRE,GROUND,21 - Dig,,FIRE,GROUND,21 - Dig
,Ability 1,Blaze,31 - Rock Slide,,Ability 1,Blaze,31 - Rock Slide,,Ability 1,Blaze,31 - Rock Slide
,Ability 2,Flash Fire,42 - Flamethrower,,Ability 2,Flash Fire,42 - Flamethrower,,Ability 2,Flash Fire,42 - Flamethrower
,Base Stats,,53 - Earthquake,,Base Stats,,53 - Earthquake,,Base Stats,,53 - Earthquake
,HP,39,74 - Overheat,,HP,58,74 - Overheat,,HP,78,74 - Overheat
,Attack,42,84 - Blast Burn,,Attack,64,84 - Blast Burn,,Attack,110(+26),84 - Blast Burn
,Defense,43,84 - Fissure,,Defense,58,84 - Fissure,,Defense,63(-15),84 - Fissure
,Special Attack,60,90 - Eruption,,Special Attack,80,90 - Eruption,,Special Attack,109,90 - Eruption
,Special Defense,50,,,Special Defense,65,,,Special Defense,70(-15),
,Speed,65,,,Speed,80,,,Speed,105(+5),
,,,,,Evolves at level 14.,,,,Evolves at level 36.,,
,,,,,,,,,,,
,,,,,,,,,,,
,Totodile,,Learnset,,Croconaw,,Learnset,,Feraligatr,,Learnset
,,,1 - Scratch,,,,1 - Scratch,,,,1 - Scratch
,,,1 - Leer,,,,1 - Leer,,,,1 - Leer
,,,1 - Knock Off,,,,1 - Knock Off,,,,1 - Knock Off
,,,1 - Water Gun,,,,1 - Water Gun,,,,1 - Water Gun
,,,7 - Bite,,,,7 - Bite,,,,7 - Bite
,WATER,,13 - Aqua Jet,,WATER,DARK,13 - Aqua Jet,,WATER,DARK,13 - Aqua Jet
,Ability 1,Intimidate,21 - BubbleBeam,,Ability 1,Intimidate,21 - BubbleBeam,,Ability 1,Intimidate,21 - BubbleBeam
,Ability 2,Battle Armor,28 - Sucker Punch,,Ability 2,Battle Armor,28 - Sucker Punch,,Ability 2,Battle Armor,28 - Sucker Punch
,Base Stats,,33 - Crunch,,Base Stats,,33 - Crunch,,Base Stats,,33 - Crunch
,HP,50,39 - Waterfall,,HP,65,39 - Waterfall,,HP,90(+5),39 - Waterfall
,Attack,65,45 - Surf,,Attack,58(-22),45 - Surf,,Attack,64(-41),45 - Surf
,Defense,64,50 - Night Daze,,Defense,80,50 - Night Daze,,Defense,100,50 - Night Daze
,Special Attack,44,84 - Hydro Cannon,,Special Attack,80(+22),84 - Hydro Cannon,,Special Attack,120(+41),84 - Hydro Cannon
,Special Defense,48,,,Special Defense,63,,,Special Defense,83,
,Speed,43,,,Speed,58,,,Speed,78,
,,,,,Evolves at level 18.,,,,Evolves at level 30.,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Sentret,,Learnset,,Furret,,Learnset,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,
,,,1 - Defense Curl,,,,1 - Defense Curl,,,,
,,,1 - Fake Out,,,,1 - Fake Out,,,,
,,,6 - Quick Attack,,,,6 - Quick Attack,,,,
,,,12 - Body Slam,,,,12 - Body Slam,,,,
,NORMAL,,15 - Brick Break,,NORMAL,,15 - Brick Break,,,,
,Ability 1,Huge Power,28 - Crush Claw,,Ability 1,Huge Power,28 - Crush Claw,,,,
,Ability 2,Huge Power,38 - Shadow Ball,,Ability 2,Huge Power,38 - Shadow Ball,,,,
,Base Stats,,43 - Rest,,Base Stats,,43 - Rest,,,,
,HP,55(+20),,,HP,85,,,,,
,Attack,36(-10),,,Attack,61(-15),,,,,
,Defense,54(+20),,,Defense,84(+20),,,,,
,Special Attack,35,,,Special Attack,45,,,,,
,Special Defense,45,,,Special Defense,85(+20),,,,,
,Speed,70(+50),,,Speed,90,,,,,
,,,,,Evolves at level 20.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Hoothoot,,Learnset,,Noctowl,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,1 - Growl,,,,1 - Growl,,,,
,,,1 - Foresight,,,,1 - Foresight,,,,
,,,1 - Peck,,,,1 - Peck,,,,
,,,6 - Astonish,,,,6 - Astonish,,,,
,GHOST,FLYING,11 - Wing Attack,,GHOST,FLYING,11 - Wing Attack,,,,
,Ability 1,Compoundeyes,16 - Hypnosis,,Ability 1,Compoundeyes,16 - Hypnosis,,,,
,Ability 2,Compoundeyes,25 - Shadow Sneak,,Ability 2,Compoundeyes,25 - Shadow Sneak,,,,
,Base Stats,,33 - Aerial Ace,,Base Stats,,33 - Aerial Ace,,,,
,HP,70(+10),41 - Shadow Ball,,HP,100,41 - Shadow Ball,,,,
,Attack,65(+35),46 - Recover,,Attack,116(+66),46 - Recover,,,,
,Defense,30,51 - Aeroblast,,Defense,50,51 - Aeroblast,,,,
,Special Attack,36,56 - Earthquake,,Special Attack,50(-36),56 - Earthquake,,,,
,Special Defense,76(+20),61 - Sky Attack,,Special Defense,116(+20),61 - Sky Attack,,,,
,Speed,50,,,Speed,80(+10),,,,,
,,,,,Evolves at level 20.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Ledyba,,Learnset,,Ledian,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,1 - Mach Punch,,,,1 - Mach Punch,,,,
,,,8 - Leech Life,,,,8 - Leech Life,,,,
,,,15 - Rock Smash,,,,15 - Rock Smash,,,,
,,,20 - Brick Break,,,,20 - Brick Break,,,,
,BUG,FLYING,24 - Shadow Ball,,BUG,FIGHTING,24 - Shadow Ball,,,,
,Ability 1,Shield Dust,28 - Rock Slide,,Ability 1,Levitate,28 - Rock Slide,,,,
,Ability 2,Shield Dust,32 - Earthquake,,Ability 2,Levitate,32 - Earthquake,,,,
,Base Stats,,36 - Cross Chop,,Base Stats,,36 - Cross Chop,,,,
,HP,40,42 - Twineedle,,HP,55,42 - Twineedle,,,,
,Attack,60(+40),46 - Aeroblast,,Attack,105(+70),46 - Aeroblast,,,,
,Defense,30,52 - Vital Throw,,Defense,50,52 - Vital Throw,,,,
,Special Attack,40,60 - Horn Drill,,Special Attack,55,60 - Horn Drill,,,,
,Special Defense,80,60 - Superpower,,Special Defense,110,60 - Superpower,,,,
,Speed,55,,,Speed,105(+25),,,,,
,,,,,Evolves at level 22.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Spinarak,,Learnset,,Ariados,,Learnset,,,,
,,,1 - Poison Sting,,,,1 - Poison Sting,,,,
,,,1 - String Shot,,,,1 - String Shot,,,,
,,,1 - Sucker Punch,,,,1 - Sucker Punch,,,,
,,,1 - Fury Cutter,,,,1 - Fury Cutter,,,,
,,,6 - Bite,,,,6 - Bite,,,,
,BUG,POISON,11 - Leech Life,,BUG,DARK,11 - Leech Life,,,,
,Ability 1,Intimidate,20 - Crunch,,Ability 1,Intimidate,20 - Crunch,,,,
,Ability 2,Intimidate,25 - Sucker Punch,,Ability 2,Intimidate,25 - Sucker Punch,,,,
,Base Stats,,30 - Earthquake,,Base Stats,,30 - Earthquake,,,,
,HP,60(+20),35 - Psychic,,HP,90(+20),35 - Psychic,,,,
,Attack,80(+20),40 - Horn Drill,,Attack,100(+10),40 - Horn Drill,,,,
,Defense,40,45 - Superpower,,Defense,85(+15),45 - Superpower,,,,
,Special Attack,40,45 - Night Daze,,Special Attack,100(+40),45 - Night Daze,,,,
,Special Defense,40,50 - Explosion,,Special Defense,85(+15),50 - Explosion,,,,
,Speed,30,,,Speed,40,,,,,
,,,,,Evolves at level 22.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Chinchou,,Learnset,,Lanturn,,Learnset,,,,
,,,1 - Bubble,,,,1 - Bubble,,,,
,,,1 - Thunder Wave,,,,1 - Thunder Wave,,,,
,,,5 - Water Gun,,,,5 - Water Gun,,,,
,,,13 - Spark,,,,13 - Spark,,,,
,,,17 - BubbleBeam,,,,17 - BubbleBeam,,,,
,WATER,ELECTRIC,25 - Shock Wave,,WATER,ELECTRIC,25 - Shock Wave,,,,
,Ability 1,Volt Absorb,37 - Surf,,Ability 1,Volt Absorb,37 - Surf,,,,
,Ability 2,Water Absorb,43 - Thunderbolt,,Ability 2,Water Absorb,43 - Thunderbolt,,,,
,Base Stats,,50 - Zap Cannon,,Base Stats,,50 - Zap Cannon,,,,
,HP,75,60 - Hydro Cannon,,HP,125,60 - Hydro Cannon,,,,
,Attack,38,,,Attack,58,,,,,
,Defense,38,,,Defense,68(+10),,,,,
,Special Attack,56,,,Special Attack,96(+20),,,,,
,Special Defense,56,,,Special Defense,86(+10),,,,,
,Speed,67,,,Speed,67,,,,,
,,,,,Evolves at level 27.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Natu,,Learnset,,Xatu,,Learnset,,,,
,,,1 - Peck,,,,1 - Peck,,,,
,,,1 - Leer,,,,1 - Leer,,,,
,,,10 - Psybeam,,,,10 - Psybeam,,,,
,,,20 - Aeroblast,,,,20 - Aeroblast,,,,
,,,25 - Psychic,,,,25 - Psychic,,,,
,FLYING,PSYCHIC,30 - Wish,,FLYING,PSYCHIC,30 - Wish,,,,
,Ability 1,Synchronize,35 - Detect,,Ability 1,Synchronize,35 - Detect,,,,
,Ability 2,Synchronize,40 - Mist Ball,,Ability 2,Synchronize,40 - Mist Ball,,,,
,Base Stats,,50 - Psycho Boost,,Base Stats,,50 - Psycho Boost,,,,
,HP,40,50 - Sky Attack,,HP,90(+25),50 - Sky Attack,,,,
,Attack,70(+20),,,Attack,95(+20),,,,,
,Defense,45,,,Defense,95(+25),,,,,
,Special Attack,70,,,Special Attack,95,,,,,
,Special Defense,45,,,Special Defense,95(+25),,,,,
,Speed,70,,,Speed,105(+10),,,,,
,,,,,Evolves at level 25.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Togepi,,Learnset,,Togetic,,Learnset,,,,
,,,1 - Growl,,,,1 - Growl,,,,
,,,1 - Charm,,,,1 - Charm,,,,
,,,1 - Metronome,,,,1 - Metronome,,,,
,,,1 - Swift,,,,1 - Swift,,,,
,,,13 - Yawn,,,,13 - Yawn,,,,
,NORMAL,,17 - Encore,,NORMAL,FLYING,17 - Encore,,,,
,Ability 1,Serene Grace,21 - Aeroblast,,Ability 1,Serene Grace,21 - Aeroblast,,,,
,Ability 2,Serene Grace,29 - Wish,,Ability 2,Serene Grace,29 - Wish,,,,
,Base Stats,,33 - Recover,,Base Stats,,33 - Recover,,,,
,HP,70(+35),40 - Extremespeed,,HP,90(+35),40 - Extremespeed,,,,
,Attack,100(+80),50 - Double-Edge,,Attack,120(+80),50 - Double-Edge,,,,
,Defense,75(+10),60 - Sky Attack,,Defense,100(+15),60 - Sky Attack,,,,
,Special Attack,20(-20),,,Special Attack,40(-40),,,,,
,Special Defense,95(+30),,,Special Defense,115(+10),,,,,
,Speed,20,,,Speed,80(+40),,,,,
,,,,,Evolves at level 48.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Mareep,,Learnset,,Flaaffy,,Learnset,,Ampharos,,Learnset
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl
,,,1 - Thunder Shock,,,,1 - Thunder Shock,,,,1 - Thunder Shock
,,,1 - Thunder Wave,,,,1 - Thunder Wave,,,,1 - Thunder Wave
,,,9 - Spark,,,,9 - Spark,,,,9 - Spark
,ELECTRIC,,18 - Dragonbreath,,ELECTRIC,,18 - Dragonbreath,,ELECTRIC,DRAGON,18 - Dragonbreath
,Ability 1,Static,27 - Shock Wave,,Ability 1,Static,27 - Shock Wave,,Ability 1,Thick Fat,27 - Shock Wave
,Ability 2,Static,30 - Fire Punch,,Ability 2,Static,30 - Fire Punch,,Ability 2,Thick Fat,30 - Fire Punch
,Base Stats,,36 - Dragon Claw,,Base Stats,,36 - Dragon Claw,,Base Stats,,36 - Dragon Claw
,HP,55,42 - Thunderbolt,,HP,70,42 - Thunderbolt,,HP,100(+10),42 - Thunderbolt
,Attack,40,48 - Flamethrower,,Attack,55,48 - Flamethrower,,Attack,65(-10),48 - Flamethrower
,Defense,40,54 - Ice Beam,,Defense,55,54 - Ice Beam,,Defense,90(+15),54 - Ice Beam
,Special Attack,65,60 - Zap Cannon,,Special Attack,80,60 - Zap Cannon,,Special Attack,120(+5),60 - Zap Cannon
,Special Defense,45,60 - Outrage,,Special Defense,60,60 - Outrage,,Special Defense,100(+10),60 - Outrage
,Speed,35,,,Speed,45,,,Speed,45,
,,,,,Evolves at level 15.,,,,Evolves at level 30.,,
,,,,,,,,,,,
,,,,,,,,,,,
,Marill,,Learnset,,Azumarill,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,
,,,3 - Body Slam,,,,3 - Body Slam,,,,
,WATER,,6 - Icy Wind,,WATER,,6 - Icy Wind,,,,
,Ability 1,Water Absorb,10 - BubbleBeam,,Ability 1,Water Absorb,10 - BubbleBeam,,,,
,Ability 2,Thick Fat,15 - Fake Out,,Ability 2,Thick Fat,15 - Fake Out,,,,
,Base Stats,,18 - Waterfall,,Base Stats,,18 - Waterfall,,,,
,HP,80(+10),20 - Ice Punch,,HP,100,20 - Ice Punch,,,,
,Attack,20,24 - Giga Drain,,Attack,50,24 - Giga Drain,,,,
,Defense,70(+20),28 - Surf,,Defense,80,28 - Surf,,,,
,Special Attack,80(+60),34 - Recover,,Special Attack,110(+60),34 - Recover,,,,
,Special Defense,70(+20),40 - Hydro Cannon,,Special Defense,80,40 - Hydro Cannon,,,,
,Speed,40,,,Speed,50,,,,,
,,,,,Evolves at level 18.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Sudowoodo,,Learnset,,,,,,,,
,,,1 - Rock Tomb,,,,,,,,
,,,1 - Razor Leaf,,,,,,,,
,,,9 - Accelerock,,,,,,,,
,,,17 - Low Kick,,,,,,,,
,,,25 - Rock Slide,,,,,,,,
,ROCK,GRASS,33 - Leaf Blade,,,,,,,,
,Ability 1,Rock Head,41 - Strength,,,,,,,,
,Ability 2,Rock Head,45 - Sucker Punch,,,,,,,,
,Base Stats,,50 - Frenzy Plant,,,,,,,,
,HP,90(+20),50 - Head Smash,,,,,,,,
,Attack,110(+10),50 - Superpower,,,,,,,,
,Defense,115,,,,,,,,,
,Special Attack,100(+70),,,,,,,,,
,Special Defense,85(+20),,,,,,,,,
,Speed,60(+30),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Hoppip,,Learnset,,Skiploom,,Learnset,,Jumpluff,,Learnset
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle
,,,5 - Synthesis,,,,5 - Synthesis,,,,5 - Synthesis
,,,5 - Tail Whip,,,,5 - Tail Whip,,,,5 - Tail Whip
,,,10 - Protect,,,,10 - Protect,,,,10 - Protect
,,,13 - Poison Powder,,,,13 - Poison Powder,,,,13 - Poison Powder
,GRASS,FLYING,15 - Stun Spore,,GRASS,FLYING,15 - Stun Spore,,GRASS,FLYING,15 - Stun Spore
,Ability 1,Compoundeyes,17 - Sleep Powder,,Ability 1,Compoundeyes,17 - Sleep Powder,,Ability 1,Compoundeyes,17 - Sleep Powder
,Ability 2,Compoundeyes,22 - Leech Seed,,Ability 2,Compoundeyes,22 - Leech Seed,,Ability 2,Compoundeyes,22 - Leech Seed
,Base Stats,,25 - Magical Leaf,,Base Stats,,25 - Magical Leaf,,Base Stats,,25 - Magical Leaf
,HP,35,27 - Cotton Spore,,HP,55,27 - Cotton Spore,,HP,95(+20),27 - Cotton Spore
,Attack,35,30 - Giga Drain,,Attack,45,30 - Giga Drain,,Attack,85(+30),30 - Giga Drain
,Defense,40,33 - Aeroblast,,Defense,50,33 - Aeroblast,,Defense,90(+20),33 - Aeroblast
,Special Attack,35,40 - Knock Off,,Special Attack,45,40 - Knock Off,,Special Attack,85(+30),40 - Knock Off
,Special Defense,55,44 - Baton Pass,,Special Defense,65,44 - Baton Pass,,Special Defense,95,44 - Baton Pass
,Speed,50,48 - Fake Tears,,Speed,80,48 - Fake Tears,,Speed,120(+10),48 - Fake Tears
,,,,,Evolves at level 18.,,,,Evolves at level 27.,,
,,,,,,,,,,,
,,,,,,,,,,,
,Aipom,,Learnset,,,,,,,,
,,,1 - Reversal,,,,,,,,
,,,1 - Quick Attack,,,,,,,,
,,,10 - Karate Chop,,,,,,,,
,,,15 - Brick Break,,,,,,,,
,,,20 - Swift,,,,,,,,
,NORMAL,FIGHTING,26 - Submission,,,,,,,,
,Ability 1,Guts,29 - Fake Out,,,,,,,,
,Ability 2,Guts,36 - Shadow Ball,,,,,,,,
,Base Stats,,44 - Crush Claw,,,,,,,,
,HP,55,50 - Vital Throw,,,,,,,,
,Attack,100(+30),56 - Cross Chop,,,,,,,,
,Defense,55,74 - Superpower,,,,,,,,
,Special Attack,40,,,,,,,,,
,Special Defense,55,,,,,,,,,
,Speed,125(+40),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Sunkern,,Learnset,,Sunflora,,Learnset,,,,
,,,1 - Absorb,,,,1 - Absorb,,,,
,,,7 - Ember,,,,7 - Ember,,,,
,,,11 - Flame Wheel,,,,11 - Flame Wheel,,,,
,,,16 - Mega Drain,,,,16 - Mega Drain,,,,
,,,20 - Magical Leaf,,,,20 - Magical Leaf,,,,
,GRASS,,28 - Flamethrower,,GRASS,FIRE,28 - Flamethrower,,,,
,Ability 1,Flash Fire,35 - Leaf Blade,,Ability 1,Flash Fire,35 - Leaf Blade,,,,
,Ability 2,Flash Fire,44 - Synthesis,,Ability 2,Flash Fire,44 - Synthesis,,,,
,Base Stats,,50 - Flamethrower,,Base Stats,,50 - Flamethrower,,,,
,HP,60(+30),60 - Petal Dance,,HP,85,60 - Petal Dance,,,,
,Attack,60(+30),70 - Frenzy Plant,,Attack,55,70 - Frenzy Plant,,,,
,Defense,60(+30),70 - Blast Burn,,Defense,75(+20),70 - Blast Burn,,,,
,Special Attack,60(+30),,,Special Attack,120(+15),,,,,
,Special Defense,60(+30),,,Special Defense,85,,,,,
,Speed,60(+30),,,Speed,80(+50),,,,,
,,,,,Evolves at level 28.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Murkrow,,Learnset,,,,,,,,
,,,1 - Peck,,,,,,,,
,,,9 - Wing Attack,,,,,,,,
,,,14 - Bite,,,,,,,,
,,,22 - Aerial Ace,,,,,,,,
,,,27 - Sucker Punch,,,,,,,,
,FLYING,DARK,32 - Faint Attack,,,,,,,,
,Ability 1,Insomnia,40 - Crunch,,,,,,,,
,Ability 2,Insomnia,48 - Heat Wave,,,,,,,,
,Base Stats,,56 - Drill Peck,,,,,,,,
,HP,60,65 - Night Daze,,,,,,,,
,Attack,120(+35),74 - Sky Attack,,,,,,,,
,Defense,42,74 - Superpower,,,,,,,,
,Special Attack,120(+35),,,,,,,,,
,Special Defense,42,,,,,,,,,
,Speed,121(+30),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Yanma,,Learnset,,,,,,,,
,,,1 - Ancient Power,,,,,,,,
,,,10 - Gust,,,,,,,,
,,,12 - Detect,,,,,,,,
,,,16 - Silver Wind,,,,,,,,
,,,20 - Wing Attack,,,,,,,,
,BUG,FLYING,28 - Aerial Ace,,,,,,,,
,Ability 1,Speed Boost,36 - Signal Beam,,,,,,,,
,Ability 2,Speed Boost,50 - Aeroblast,,,,,,,,
,Base Stats,,60 - Sky Attack,,,,,,,,
,HP,65,,,,,,,,,
,Attack,135(+70),,,,,,,,,
,Defense,65(+20),,,,,,,,,
,Special Attack,75,,,,,,,,,
,Special Defense,65(+20),,,,,,,,,
,Speed,95,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Wooper,,Learnset,,Quagsire,,Learnset,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,
,,,6 - Recover,,,,6 - Recover,,,,
,,,11 - Mud Shot,,,,11 - Mud Shot,,,,
,,,16 - Waterfall,,,,16 - Waterfall,,,,
,WATER,GROUND,22 - Ice Punch,,WATER,GROUND,22 - Ice Punch,,,,
,Ability 1,Water Absorb,28 - Yawn,,Ability 1,Water Absorb,28 - Yawn,,,,
,Ability 2,Damp,34 - Earthquake,,Ability 2,Damp,34 - Earthquake,,,,
,Base Stats,,40 - Muddy Water,,Base Stats,,40 - Muddy Water,,,,
,HP,55,61 - Haze,,HP,90(-5),61 - Haze,,,,
,Attack,45,,,Attack,105(+20),,,,,
,Defense,45,,,Defense,110(+25),,,,,
,Special Attack,25,,,Special Attack,105(+40),,,,,
,Special Defense,25,,,Special Defense,65,,,,,
,Speed,15,,,Speed,5(-30),,,,,
,,,,,Evolves at level 28.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Girafarig,,Learnset,,,,,,,,
,,,1 - Confusion,,,,,,,,
