,,,,,,,,,,,
,,,1 - Growl,,,,,,,,
,,,7 - Pursuit,,,,,,,,
,,,13 - Psybeam,,,,,,,,
,,,19 - Bite,,,,,,,,
,DARK,PSYCHIC,25 - Faint Attack,,,,,,,,
,Ability 1,Inner Focus,31 - Sucker Punch,,,,,,,,
,Ability 2,Inner Focus,37 - Thunderbolt,,,,,,,,
,Base Stats,,43 - Psychic,,,,,,,,
,HP,70,47 - Crunch,,,,,,,,
,Attack,60(-20),56 - Luster Purge,,,,,,,,
,Defense,75(+10),65 - Night Daze,,,,,,,,
,Special Attack,120(+30),74 - Psycho Boost,,,,,,,,
,Special Defense,75(+10),,,,,,,,,
,Speed,110(+25),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Misdreavus,,Learnset,,,,,,,,
,,,1 - Growl,,,,,,,,
,,,1 - Psywave,,,,,,,,
,,,6 - Psybeam,,,,,,,,
,,,11 - Astonish,,,,,,,,
,,,17 - Shadow Sneak,,,,,,,,
,GHOST,PSYCHIC,23 - Shadow Ball,,,,,,,,
,Ability 1,Levitate,30 - Psychic,,,,,,,,
,Ability 2,Levitate,37 - Destiny Bond,,,,,,,,
,Base Stats,,44 - Perish Song,,,,,,,,
,HP,60,53 - Flamethrower,,,,,,,,
,Attack,105(+45),60 - Shadow Slam,,,,,,,,
,Defense,60,74 - Psycho Boost,,,,,,,,
,Special Attack,105(+20),,,,,,,,,
,Special Defense,100(+15),,,,,,,,,
,Speed,105(+20),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Pineco,,Learnset,,Forretress,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,1 - Protect,,,,1 - Protect,,,,
,,,15 - Leech Life,,,,15 - Leech Life,,,,
,,,22 - Rapid Spin,,,,22 - Rapid Spin,,,,
,,,29 - Signal Beam,,,,29 - Signal Beam,,,,
,BUG,,31 - Flash Cannon,,BUG,STEEL,31 - Flash Cannon,,,,
,Ability 1,Shell Armor,39 - Explosion,,Ability 1,Shell Armor,39 - Explosion,,,,
,Ability 2,Shell Armor,44 - Baton Pass,,Ability 2,Shell Armor,44 - Baton Pass,,,,
,Base Stats,,49 - Spikes,,Base Stats,,49 - Spikes,,,,
,HP,50,54 - Counter,,HP,75,54 - Counter,,,,
,Attack,65,,,Attack,90,,,,,
,Defense,90,,,Defense,140,,,,,
,Special Attack,35,,,Special Attack,60,,,,,
,Special Defense,35,,,Special Defense,60,,,,,
,Speed,15,,,Speed,40,,,,,
,,,,,Evolves at level 30.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Wynaut,,Learnset,,Wobbuffet,,Learnset,,,,
,,,1 - Counter,,,,1 - Counter,,,,
,,,1 - Mirror Coat,,,,1 - Mirror Coat,,,,
,,,1 - Safeguard,,,,1 - Safeguard,,,,
,,,1 - Destiny Bond,,,,1 - Destiny Bond,,,,
,,,,,,,,,,,
,PSYCHIC,,,,PSYCHIC,,,,,,
,Ability 1,Battle Armor,,,Ability 1,Battle Armor,,,,,
,Ability 2,Battle Armor,,,Ability 2,Battle Armor,,,,,
,Base Stats,,,,Base Stats,,,,,,
,HP,95,,,HP,190,,,,,
,Attack,23,,,Attack,33,,,,,
,Defense,48,,,Defense,58,,,,,
,Special Attack,23,,,Special Attack,33,,,,,
,Special Defense,48,,,Special Defense,58,,,,,
,Speed,23,,,Speed,33,,,,,
,,,,,Evolves at level 15.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Dunsparce,,Learnset,,,,,,,,
,,,1 - Wing Attack,,,,,,,,
,,,4 - Defense Curl,,,,,,,,
,,,6 - Mud Shot,,,,,,,,
,,,11 - Yawn,,,,,,,,
,,,14 - Glare,,,,,,,,
,GROUND,FLYING,21 - Dig,,,,,,,,
,Ability 1,Thick Fat,24 - Aerial Ace,,,,,,,,
,Ability 2,Thick Fat,31 - Earthquake,,,,,,,,
,Base Stats,,34 - Screech,,,,,,,,
,HP,100,41 - Strength,,,,,,,,
,Attack,110(+40),51 - Recover,,,,,,,,
,Defense,100(+30),74 - Sky Attack,,,,,,,,
,Special Attack,65,74 - Fissure,,,,,,,,
,Special Defense,85(+20),,,,,,,,,
,Speed,45,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Gligar,,Learnset,,,,,,,,
,,,1 - Wing Attack,,,,,,,,
,,,4 - Knock Off,,,,,,,,
,,,6 - Mud Shot,,,,,,,,
,,,11 - Toxic,,,,,,,,
,,,14 - Rock Tomb,,,,,,,,
,GROUND,FLYING,21 - Dig,,,,,,,,
,Ability 1,Rough Skin,24 - Aerial Ace,,,,,,,,
,Ability 2,Rough Skin,31 - Earthquake,,,,,,,,
,Base Stats,,34 - Poison Fang,,,,,,,,
,HP,95(+30),41 - Strength,,,,,,,,
,Attack,105(+30),51 - Recover,,,,,,,,
,Defense,125(+20),74 - Sky Attack,,,,,,,,
,Special Attack,35,74 - Fissure,,,,,,,,
,Special Defense,75(+10),,,,,,,,,
,Speed,105(+20),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Snubbull,,Learnset,,Granbull,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,1 - Vital Throw,,,,1 - Vital Throw,,,,
,,,10 - Rock Smash,,,,10 - Rock Smash,,,,
,,,13 - Headbutt,,,,13 - Headbutt,,,,
,,,20 - Body Slam,,,,20 - Body Slam,,,,
,NORMAL,FIGHTING,26 - Submission,,NORMAL,FIGHTING,26 - Submission,,,,
,Ability 1,Intimidate,29 - Swift,,Ability 1,Intimidate,29 - Swift,,,,
,Ability 2,Guts,34 - Crush Claw,,Ability 2,Guts,34 - Crush Claw,,,,
,Base Stats,,40 - Shadow Ball,,Base Stats,,40 - Shadow Ball,,,,
,HP,70(+10),48 - Charm,,HP,90,48 - Charm,,,,
,Attack,90(+10),56 - Cross Chop,,Attack,120,56 - Cross Chop,,,,
,Defense,70(+20),66 - Facade,,Defense,100(+25),66 - Facade,,,,
,Special Attack,40,74 - Superpower,,Special Attack,60,74 - Superpower,,,,
,Special Defense,40,,,Special Defense,85(+25),,,,,
,Speed,30,,,Speed,65(+20),,,,,
,,,,,Evolves at level 23.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Qwilfish,,Learnset,,,,,,,,
,,,1 - Spikes,,,,,,,,
,,,1 - Tackle,,,,,,,,
,,,1 - Sludge,,,,,,,,
,,,9 - Bubblebeam,,,,,,,,
,,,13 - Aqua Jet,,,,,,,,
,POISON,WATER,21 - Sludge Bomb,,,,,,,,
,Ability 1,Swift Swim,25 - Revenge,,,,,,,,
,Ability 2,Intimidate,33 - Waterfall,,,,,,,,
,Base Stats,,37 - Poison Fang,,,,,,,,
,HP,85(+20),45 - Destiny Bond,,,,,,,,
,Attack,95,51 - Explosion,,,,,,,,
,Defense,110(+25),60 - Hydro Cannon,,,,,,,,
,Special Attack,95(+40),60 - Superpower,,,,,,,,
,Special Defense,95(+40),,,,,,,,,
,Speed,85,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Teddiursa,,Learnset,,Ursaring,,Learnset,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,
,,,12 - Charm,,,,12 - Charm,,,,
,,,16 - Dig,,,,16 - Dig,,,,
,,,23 - Headbutt,,,,23 - Headbutt,,,,
,,,29 - Body Slam,,,,29 - Body Slam,,,,
,NORMAL,GROUND,34 - Strength,,NORMAL,GROUND,34 - Strength,,,,
,Ability 1,Guts,40 - Shadow Ball,,Ability 1,Guts,40 - Shadow Ball,,,,
,Ability 2,Battle Armor,45 - Slack Off,,Ability 2,Thick Fat,45 - Slack Off,,,,
,Base Stats,,50 - Earthquake,,Base Stats,,50 - Earthquake,,,,
,HP,70(+10),60 - Facade,,HP,90,60 - Facade,,,,
,Attack,80,74 - Fissure,,Attack,130,74 - Fissure,,,,
,Defense,70(+20),74 - Hyper Beam,,Defense,90(+15),74 - Hyper Beam,,,,
,Special Attack,50,,,Special Attack,55(-20),,,,,
,Special Defense,70(+20),,,Special Defense,90(+15),,,,,
,Speed,40,,,Speed,75(+20),,,,,
,,,,,Evolves at level 30.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Heracross,,Learnset,,,,,,,,
,,,1 - Reversal,,,,,,,,
,,,1 - Leer,,,,,,,,
,,,6 - Horn Attack,,,,,,,,
,,,11 - Endure,,,,,,,,
,,,17 - Silver Wind,,,,,,,,
,BUG,FIGHTING,21 - Brick Break,,,,,,,,
,Ability 1,Guts,26 - Leech Life,,,,,,,,
,Ability 2,Guts,33 - Rock Slide,,,,,,,,
,Base Stats,,37 - Vital Throw,,,,,,,,
,HP,80,45 - Shadow Ball,,,,,,,,
,Attack,125,50 - Earthquake,,,,,,,,
,Defense,75,54 - Sky Uppercut,,,,,,,,
,Special Attack,40,60 - Horn Drill,,,,,,,,
,Special Defense,95,74 - Superpower,,,,,,,,
,Speed,90(+5),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Sneasel,,Learnset,,,,,,,,
,,,1 - Scratch,,,,,,,,
,,,1 - Leer,,,,,,,,
,,,1 - Taunt,,,,,,,,
,,,8 - Bite,,,,,,,,
,,,15 - Ice Punch,,,,,,,,
,DARK,ICE,22 - Faint Attack,,,,,,,,
,Ability 1,Inner Focus,29 - Fake Out,,,,,,,,
,Ability 2,Inner Focus,36 - Sucker Punch,,,,,,,,
,Base Stats,,43 - Ice Beam,,,,,,,,
,HP,55,50 - Crunch,,,,,,,,
,Attack,35(-60),60 - Knock Off,,,,,,,,
,Defense,75(+20),74 - Night Daze,,,,,,,,
,Special Attack,125(+90),74 - Sheer Cold,,,,,,,,
,Special Defense,75,,,,,,,,,
,Speed,115(+10),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Slugma,,Learnset,,Magcargo,,Learnset,,,,
,,,1 - Ember,,,,1 - Ember,,,,
,,,1 - Yawn,,,,1 - Yawn,,,,
,,,1 - Will-O-Wisp,,,,1 - Will-O-Wisp,,,,
,,,1 - Recover,,,,1 - Recover,,,,
,,,8 - Flame Wheel,,,,8 - Flame Wheel,,,,
,FIRE,,15 - Rock Tomb,,FIRE,ROCK,15 - Rock Tomb,,,,
,Ability 1,Water Absorb,22 - Recover,,Ability 1,Water Absorb,22 - Recover,,,,
,Ability 2,Shell Armor,29 - Rock Slide,,Ability 2,Shell Armor,29 - Rock Slide,,,,
,Base Stats,,36 - Flamethrower,,Base Stats,,36 - Flamethrower,,,,
,HP,50(+10),42 - Strength,,HP,100(+40),42 - Strength,,,,
,Attack,40,48 - Heat Wave,,Attack,100(+50),48 - Heat Wave,,,,
,Defense,60(+20),60 - Overheat,,Defense,120,60 - Overheat,,,,
,Special Attack,70,70 - Head Smash,,Special Attack,110(+20),70 - Head Smash,,,,
,Special Defense,60(+20),70 - Blast Burn,,Special Defense,100(+20),70 - Blast Burn,,,,
,Speed,20,,,Speed,10(-20),,,,,
,,,,,Evolves at level 35.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Corsola,,Learnset,,,,,,,,
,,,1 - Tackle,,,,,,,,
,,,6 - Harden,,,,,,,,
,,,12 - BubbleBeam,,,,,,,,
,,,17 - Astonish,,,,,,,,
,,,23 - Toxic,,,,,,,,
,WATER,GHOST,28 - Will-O-Wisp,,,,,,,,
,Ability 1,Shell Armor,35 - Surf,,,,,,,,
,Ability 2,Natural Cure,40 - Shadow Ball,,,,,,,,
,Base Stats,,45 - Mirror Coat,,,,,,,,
,HP,95(+30),,,,,,,,,
,Attack,105(+50),,,,,,,,,
,Defense,85,,,,,,,,,
,Special Attack,105(+40),,,,,,,,,
,Special Defense,85,,,,,,,,,
,Speed,35,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Swinub,,Learnset,,Piloswine,,Learnset,,,,
,,,1 - Odor Sleuth,,,,1 - Odor Sleuth,,,,
,,,1 - Ice Shard,,,,1 - Ice Shard,,,,
,,,1 - Endure,,,,1 - Endure,,,,
,,,10 - Icy Wind,,,,10 - Icy Wind,,,,
,,,19 - Mud Shot,,,,19 - Mud Shot,,,,
,ICE,GROUND,28 - Dig,,ICE,GROUND,28 - Dig,,,,
,Ability 1,Thick Fat,33 - Rock Slide,,Ability 1,Thick Fat,33 - Rock Slide,,,,
,Ability 2,Thick Fat,42 - Ice Beam,,Ability 2,Thick Fat,42 - Ice Beam,,,,
,Base Stats,,50 - Earthquake,,Base Stats,,50 - Earthquake,,,,
,HP,50,70 - Fissure,,HP,110(+10),70 - Fissure,,,,
,Attack,50,70 - Sheer Cold,,Attack,130(+30),70 - Sheer Cold,,,,
,Defense,40,70 - Superpower,,Defense,80,70 - Superpower,,,,
,Special Attack,30,,,Special Attack,110(+50),,,,,
,Special Defense,30,,,Special Defense,60,,,,,
,Speed,50,,,Speed,90(+40),,,,,
,,,,,Evolves at level 33.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Remoraid,,Learnset,,Octillery,,Learnset,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,
,,,6 - Aurora Beam,,,,6 - Aurora Beam,,,,
,,,11 - BubbleBeam,,,,11 - BubbleBeam,,,,
,,,16 - Psybeam,,,,16 - Psybeam,,,,
,,,22 - Ice Beam,,,,22 - Ice Beam,,,,
,WATER,,22 - Flamethrower,,WATER,FIRE,22 - Flamethrower,,,,
,Ability 1,Swift Swim,25 - Octazooka,,Ability 1,Swift Swim,25 - Octazooka,,,,
,Ability 2,Swift Swim,28 - Giga Drain,,Ability 2,Swift Swim,28 - Giga Drain,,,,
,Base Stats,,28 - Psychic,,Base Stats,,28 - Psychic,,,,
,HP,55(+20),40 - Water Spout,,HP,75,40 - Water Spout,,,,
,Attack,65,45 - Overheat,,Attack,75(-30),45 - Overheat,,,,
,Defense,55(+20),50 - Zap Cannon,,Defense,105(+30),50 - Zap Cannon,,,,
,Special Attack,85(+20),,,Special Attack,115(+10),,,,,
,Special Defense,55(+20),,,Special Defense,75,,,,,
,Speed,85(+20),,,Speed,85(+40),,,,,
,,,,,Evolves at level 25.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Delibird,,Learnset,,,,,,,,
,,,1 - Ice Beam,,,,,,,,
,,,1 - Ice Shard,,,,,,,,
,,,1 - Drill Peck,,,,,,,,
,,,60 - Superpower,,,,,,,,
,,,70 - Sky Attack,,,,,,,,
,ICE,FLYING,70 - Sheer Cold,,,,,,,,
,Ability 1,Early Bird,80 - Zap Cannon,,,,,,,,
,Ability 2,Early Bird,,,,,,,,,
,Base Stats,,,,,,,,,,
,HP,45,,,,,,,,,
,Attack,125(+70),,,,,,,,,
,Defense,45,,,,,,,,,
,Special Attack,125(+60),,,,,,,,,
,Special Defense,45,,,,,,,,,
,Speed,135(+60),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Phanpy,,Learnset,,Donphan,,Learnset,,,,
,,,1 - Ice Shard,,,,1 - Ice Shard,,,,
,,,1 - Mud Shot,,,,1 - Mud Shot,,,,
,,,1 - Growl,,,,1 - Growl,,,,
,,,9 - Rock Tomb,,,,9 - Rock Tomb,,,,
,,,17 - Dig,,,,17 - Dig,,,,
,GROUND,,25 - Rock Slide,,GROUND,,25 - Rock Slide,,,,
,Ability 1,Cute Charm,33 - Knock Off,,Ability 1,Thick Fat,33 - Knock Off,,,,
,Ability 2,Battle Armor,41 - Slack Off,,Ability 2,Battle Armor,41 - Slack Off,,,,
,Base Stats,,49 - Earthquake,,Base Stats,,49 - Earthquake,,,,
,HP,90,60 - Head Smash,,HP,90,60 - Head Smash,,,,
,Attack,60,70 - Fissure,,Attack,120,70 - Fissure,,,,
,Defense,60,,,Defense,120,,,,,
,Special Attack,40,,,Special Attack,60,,,,,
,Special Defense,40,,,Special Defense,60,,,,,
,Speed,40,,,Speed,50,,,,,
,,,,,Evolves at level 25.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Mantine,,Learnset,,,,,,,,
,,,1 - Bubble,,,,,,,,
,,,8 - Gust,,,,,,,,
,,,15 - BubbleBeam,,,,,,,,
,,,22 - Wing Attack,,,,,,,,
,,,29 - Recover,,,,,,,,
,WATER,FLYING,33 - Ice Beam,,,,,,,,
,Ability 1,Water Absorb,36 - Aerial Ace,,,,,,,,
,Ability 2,Water Absorb,43 - Surf,,,,,,,,
,Base Stats,,50 - Aeroblast,,,,,,,,
,HP,80(+15),60 - Toxic,,,,,,,,
,Attack,100(+60),70 - Hydro Cannon,,,,,,,,
,Defense,70,70 - Sky Attack,,,,,,,,
,Special Attack,100(+20),,,,,,,,,
,Special Defense,140,,,,,,,,,
,Speed,70,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Skarmory,,Learnset,,,,,,,,
,,,1 - Metal Claw,,,,,,,,
,,,8 - Gust,,,,,,,,
,,,18 - Metal Bash,,,,,,,,
,,,22 - Wing Attack,,,,,,,,
,,,29 - Recover,,,,,,,,
,STEEL,FLYING,33 - Spikes,,,,,,,,
,Ability 1,Rock Head,36 - Aerial Ace,,,,,,,,
,Ability 2,Battle Armor,43 - Flash Cannon,,,,,,,,
,Base Stats,,50 - Drill Peck,,,,,,,,
,HP,65,60 - Earthquake,,,,,,,,
,Attack,100(+20),70 - Doom Desire,,,,,,,,
,Defense,140,70 - Sky Attack,,,,,,,,
,Special Attack,55(+15),,,,,,,,,
,Special Defense,70,,,,,,,,,
,Speed,70,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Houndour,,Learnset,,Houndoom,,Learnset,,,,
,,,1 - Leer,,,,1 - Leer,,,,
,,,1 - Ember,,,,1 - Ember,,,,
,,,1 - Howl,,,,1 - Howl,,,,
,,,13 - Flame Wheel,,,,13 - Flame Wheel,,,,
,,,19 - Bite,,,,19 - Bite,,,,
,DARK,FIRE,27 - Sucker Punch,,DARK,FIRE,27 - Sucker Punch,,,,
,Ability 1,Intimidate,36 - Crunch,,Ability 1,Intimidate,36 - Crunch,,,,
,Ability 2,Flash Fire,40 - Faint Attack,,Ability 2,Flash Fire,40 - Faint Attack,,,,
,Base Stats,,44 - Flamethrower,,Base Stats,,44 - Flamethrower,,,,
,HP,50(+5),51 - Heat Wave,,HP,75,51 - Heat Wave,,,,
,Attack,60,74 - Overheat,,Attack,50(-40),74 - Overheat,,,,
,Defense,30,74 - Night Daze,,Defense,50,74 - Night Daze,,,,
,Special Attack,100(+20),84 - Blast Burn,,Special Attack,130(+20),84 - Blast Burn,,,,
,Special Defense,50,,,Special Defense,80,,,,,
,Speed,95(+25),,,Speed,110(+15),,,,,
,,,,,Evolves at level 50.,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Stantler,,Learnset,,,,,,,,
,,,1 - Protect,,,,,,,,
,,,7 - Leer,,,,,,,,
,,,11 - Confusion,,,,,,,,
,,,17 - Mega Drain,,,,,,,,
,,,21 - Magical Leaf,,,,,,,,
,PSYCHIC,GRASS,27 - Psybeam,,,,,,,,
,Ability 1,Intimidate,31 - Giga Drain,,,,,,,,
,Ability 2,Intimidate,37 - Leaf Blade,,,,,,,,
,Base Stats,,43 - Psychic,,,,,,,,
,HP,73,50 - Mist Ball,,,,,,,,
,Attack,95,60 - Psycho Boost,,,,,,,,
,Defense,62,60 - Frenzy Plant,,,,,,,,
,Special Attack,115(+30),70 - Petal Dance,,,,,,,,
,Special Defense,65,,,,,,,,,
,Speed,115(+30),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Miltank,,Learnset,,,,,,,,
,,,1 - Tackle,,,,,,,,
,,,4 - Growl,,,,,,,,
,,,8 - Stomp,,,,,,,,
,,,13 - Toxic,,,,,,,,
,,,19 - Milk Drink,,,,,,,,
,NORMAL,POISON,26 - Shadow Ball,,,,,,,,
,Ability 1,Thick Fat,30 - Sludge Bomb,,,,,,,,
,Ability 2,Thick Fat,34 - Body Slam,,,,,,,,
,Base Stats,,43 - Earthquake,,,,,,,,
,HP,105(+10),47 - Heal Bell,,,,,,,,
,Attack,100(+20),50 - Poison Tail,,,,,,,,
,Defense,125(+20),60 - Double-Edge,,,,,,,,
,Special Attack,40,,,,,,,,,
,Special Defense,70,,,,,,,,,
,Speed,100,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Larvitar,,Learnset,,Pupitar,,Learnset,,Tyranitar,,Learnset
,,,1 - Accelerock,,,,1 - Accelerock,,,,1 - Accelerock
,,,1 - Leer,,,,1 - Leer,,,,1 - Leer
,,,1 - Rock Tomb,,,,1 - Rock Tomb,,,,1 - Rock Tomb
,,,1 - Screech,,,,1 - Screech,,,,1 - Screech
,,,8 - Mudshot,,,,8 - Mudshot,,,,8 - Mudshot
,ROCK,GROUND,15 - Screech,,ROCK,GROUND,15 - Screech,,ROCK,DARK,15 - Screech
,Ability 1,Rock Head,22 - Rock Slide,,Ability 1,Rock Head,22 - Rock Slide,,Ability 1,Rock Head,22 - Rock Slide
,Ability 2,Battle Armor,29 - Dig,,Ability 2,Battle Armor,29 - Dig,,Ability 2,Battle Armor,29 - Dig
,Base Stats,,33 - Knock Off,,Base Stats,,33 - Knock Off,,Base Stats,,33 - Knock Off
,HP,50,38 - Sucker Punch,,HP,70,38 - Sucker Punch,,HP,100,38 - Sucker Punch
,Attack,64,47 - Crunch,,Attack,84,47 - Crunch,,Attack,134,47 - Crunch
,Defense,50,50 - Strength,,Defense,70,50 - Strength,,Defense,110,50 - Strength
,Special Attack,45,56 - Earthquake,,Special Attack,65,56 - Earthquake,,Special Attack,125(+30),56 - Earthquake
,Special Defense,50,65 - Night Daze,,Special Defense,70,65 - Night Daze,,Special Defense,100,65 - Night Daze
,Speed,41,75 - Head Smash,,Speed,51,75 - Head Smash,,Speed,61,75 - Head Smash
,,,75 - Superpower,,Evolves at level 30.,,75 - Superpower,,Evolves at level 55.,,75 - Superpower
,,,75 - Fissure,,,,75 - Fissure,,,,75 - Fissure
,,,,,,,,,,,
,,,,,,,,,,,
,Suicune,,Learnset,,,,,,,,
,,,1 - Water Gun,,,,,,,,
,,,20 - Bubblebeam,,,,,,,,
,,,35 - Icy Wind,,,,,,,,
,,,50 - Muddy Water,,,,,,,,
,,,60 - Rest,,,,,,,,
,WATER,,70 - Sheer Cold,,,,,,,,
,Ability 1,Pressure,80 - Baton Pass,,,,,,,,
,Ability 2,Pressure,100 - Hydro Cannon,,,,,,,,
,Base Stats,,,,,,,,,,
,HP,120(+20),,,,,,,,,
,Attack,75,,,,,,,,,
,Defense,115,,,,,,,,,
,Special Attack,90,,,,,,,,,
,Special Defense,115,,,,,,,,,
,Speed,85,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Raikou,,Learnset,,,,,,,,
,,,1 - Thundershock,,,,,,,,
,,,20 - Bite,,,,,,,,
,,,35 - Spark,,,,,,,,
,,,50 - Thunderbolt,,,,,,,,
,,,60 - Extrasensory,,,,,,,,
,ELECTRIC,,70 - Crunch,,,,,,,,
,Ability 1,Volt Absorb,80 - Zap Cannon,,,,,,,,
,Ability 2,Volt Absorb,100 - Volt Tackle,,,,,,,,
,Base Stats,,,,,,,,,,
,HP,90,,,,,,,,,
,Attack,85,,,,,,,,,
,Defense,75,,,,,,,,,
,Special Attack,125(+10),,,,,,,,,
,Special Defense,100,,,,,,,,,
,Speed,125(+10),,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Entei,,Learnset,,,,,,,,
,,,1 - Ember,,,,,,,,
,,,20 - Bite,,,,,,,,
,,,35 - Extreme Speed,,,,,,,,
,,,50 - Heat Wave,,,,,,,,
,,,60 - Earthquake,,,,,,,,
,FIRE,,70 - Superpower,,,,,,,,
,Ability 1,Rock Head,80 - Overheat,,,,,,,,
,Ability 2,Rock Head,100 - Blast Burn,,,,,,,,
,Base Stats,,,,,,,,,,
,HP,115,,,,,,,,,
,Attack,115,,,,,,,,,
,Defense,85,,,,,,,,,
,Special Attack,110(+20),,,,,,,,,
,Special Defense,75,,,,,,,,,
,Speed,100,,,,,,,,,