,Massive Credits to Sandow for the template and filling in the moveset changes,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Bulbasaur,,Learnset,,Ivysaur,,Learnset,,Venusaur,,Learnset,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,
,,,6 - Vine Whip,,,,6 - Vine Whip,,,,6 - Vine Whip,,,,,,,,,,,,
,,,7 - Leech Seed,,,,7 - Leech Seed,,,,7 - Leech Seed,,,,,,,,,,,,
,,,10 - Sludge,,,,10 - Sludge,,,,10 - Sludge,,,,,,,,,,,,
,GRASS,POISON,15 - Toxic,,GRASS,POISON,15 - Toxic,,GRASS,POISON,15 - Toxic,,,,,,,,,,,,
,Ability 1,Thick Fat,15 - Sleep Powder,,Ability 1,Thick Fat,15 - Sleep Powder,,Ability 1,Thick Fat,15 - Sleep Powder,,,,,,,,,,,,
,Ability 2,Thick Fat,18 - Knock Off,,Ability 2,Thick Fat,18 - Knock Off,,Ability 2,Thick Fat,18 - Knock Off,,,,,,,,,,,,
,Base Stats,,22 - Magical Leaf,,Base Stats,,22 - Magical Leaf,,Base Stats,,22 - Magical Leaf,,,,,,,,,,,,
,HP,45,27 - Giga Drain,,HP,80(+10),27 - Giga Drain,,HP,85(+5),27 - Giga Drain,,,,,,,,,,,,
,Attack,49,31 - Sludge Bomb,,Attack,62,31 - Sludge Bomb,,Attack,82,31 - Sludge Bomb,,,,,,,,,,,,
,Defense,49,36 - Earthquake,,Defense,63,36 - Earthquake,,Defense,88(+5),36 - Earthquake,,,,,,,,,,,,
,Special Attack,65,41 - Leaf Blade,,Special Attack,80,41 - Leaf Blade,,Special Attack,115(+15),41 - Leaf Blade,,,,,,,,,,,,
,Special Defense,65,44 - Poison Tail,,Special Defense,80,44 - Poison Tail,,Special Defense,100,44 - Poison Tail,,,,,,,,,,,,
,Speed,45,47 - Crunch,,Speed,60,47 - Crunch,,Speed,85(+5),47 - Crunch,,,,,,,,,,,,
,,,50 - Slack Off,,Evolves at level 16.,,50 - Slack Off,,Evolves at level 36.,,50 - Slack Off,,,,,,,,,,,,
,,,55 - Protect,,,,55 - Protect,,,,55 - Protect,,,,,,,,,,,,
,,,60 - Petal Dance,,,,60 - Petal Dance,,,,60 - Petal Dance,,,,,,,,,,,,
,,,74 - Frenzy Plant,,,,74 - Frenzy Plant,,,,74 - Frenzy Plant,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Charmander,,Learnset,,Charmeleon,,Learnset,,Charizard,,Learnset,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,
,,,6 - Ember,,,,6 - Ember,,,,6 - Ember,,,,,,,,,,,,
,,,7 - Metal Claw,,,,7 - Metal Claw,,,,7 - Metal Claw,,,,,,,,,,,,
,,,17 - Dragon Rage,,,,17 - Dragon Rage,,,,17 - Dragon Rage,,,,,,,,,,,,
,FIRE,,20 - Fire Punch,,FIRE,,20 - Fire Punch,,FIRE,FLYING,20 - Fire Punch,,,,,,,,,,,,
,Ability 1,Flash Fire,27 - Thunder Punch,,Ability 1,Flash Fire,27 - Thunder Punch,,Ability 1,Flash Fire,27 - Thunder Punch,,,,,,,,,,,,
,Ability 2,Flash Fire,36 - Aerial Ace,,Ability 2,Flash Fire,36 - Aerial Ace,,Ability 2,Flash Fire,36 - Aerial Ace,,,,,,,,,,,,
,Base Stats,,44 - Flamethrower,,Base Stats,,44 - Flamethrower,,Base Stats,,44 - Flamethrower,,,,,,,,,,,,
,HP,39,54 - Aeroblast,,HP,58,54 - Aeroblast,,HP,69(-9),54 - Aeroblast,,,,,,,,,,,,
,Attack,52,54 - Heat Wave,,Attack,84(+20),54 - Heat Wave,,Attack,116(+32),54 - Heat Wave,,,,,,,,,,,,
,Defense,43,60 - Outrage,,Defense,58,60 - Outrage,,Defense,68(-10),60 - Outrage,,,,,,,,,,,,
,Special Attack,60,74 - Overheat,,Special Attack,80,74 - Overheat,,Special Attack,116(+7),74 - Overheat,,,,,,,,,,,,
,Special Defense,50,84 - Sky Attack,,Special Defense,65,84 - Sky Attack,,Special Defense,76(-9),84 - Sky Attack,,,,,,,,,,,,
,Speed,65,84 - Blast Burn,,Speed,80,84 - Blast Burn,,Speed,110(+10),84 - Blast Burn,,,,,,,,,,,,
,,,,,Evolves at level 16.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Squirtle,,Learnset,,Wartortle,,Learnset,,Blastoise,,Learnset,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,1 - Tail Whip,,,,,,,,,,,,
,,,6 - Water Gun,,,,6 - Water Gun,,,,6 - Water Gun,,,,,,,,,,,,
,,,10 - Icy Wind,,,,10 - Icy Wind,,,,10 - Icy Wind,,,,,,,,,,,,
,,,13 - BubbleBeam,,,,13 - BubbleBeam,,,,13 - BubbleBeam,,,,,,,,,,,,
,WATER,,19 - Bite,,WATER,,19 - Bite,,WATER,STEEL,19 - Bite,,,,,,,,,,,,
,Ability 1,Shell Armor,22 - Metal Bash,,Ability 1,Shell Armor,22 - Metal Bash,,Ability 1,Shell Armor,22 - Metal Bash,,,,,,,,,,,,
,Ability 2,Shell Armor,25 - Rapid Spin,,Ability 2,Shell Armor,25 - Rapid Spin,,Ability 2,Shell Armor,25 - Rapid Spin,,,,,,,,,,,,
,Base Stats,,28 - Crunch,,Base Stats,,28 - Crunch,,Base Stats,,28 - Crunch,,,,,,,,,,,,
,HP,44,31 - Protect,,HP,79(+20),31 - Protect,,HP,79,31 - Protect,,,,,,,,,,,,
,Attack,48,36 - Waterfall,,Attack,63,36 - Waterfall,,Attack,103(+20),36 - Waterfall,,,,,,,,,,,,
,Defense,65,44 - Flash Cannon,,Defense,80,44 - Flash Cannon,,Defense,100,44 - Flash Cannon,,,,,,,,,,,,
,Special Attack,50,50 - Fake Out,,Special Attack,75(+10),50 - Fake Out,,Special Attack,115(+30),50 - Fake Out,,,,,,,,,,,,
,Special Defense,64,65 - Cross Chop,,Special Defense,80,65 - Cross Chop,,Special Defense,105,65 - Cross Chop,,,,,,,,,,,,
,Speed,43,74 - Hydro Cannon,,Speed,48(-10),74 - Hydro Cannon,,Speed,53(-15),74 - Hydro Cannon,,,,,,,,,,,,
,,,74 - Doom Desire,,Evolves at level 16.,,74 - Doom Desire,,Evolves at level 36.,,74 - Doom Desire,,,,,,,,,,,,
,,,80 - Water Spout,,,,80 - Water Spout,,,,80 - Water Spout,,,,,,,,,,,,
,,,100 - Recover,,,,100 - Recover,,,,100 - Recover,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Caterpie,,Learnset,,Metapod,,Learnset,,Butterfree,,Learnset,,,,,,,,,,,,
,,,1 - Fury Cutter,,,,1 - Fury Cutter,,,,1 - Fury Cutter,,,,,,,,,,,,
,,,10 - Gust,,,,10 - Gust,,,,10 - Gust,,,,,,,,,,,,
,,,13 - Poison Powder,,,,13 - Poison Powder,,,,13 - Poison Powder,,,,,,,,,,,,
,,,14 - Stun Spore,,,,14 - Stun Spore,,,,14 - Stun Spore,,,,,,,,,,,,
,,,15 - Silver Wind,,,,15 - Silver Wind,,,,15 - Silver Wind,,,,,,,,,,,,
,BUG,,20 - Sleep Powder,,BUG,,20 - Sleep Powder,,BUG,FLYING,20 - Sleep Powder,,,,,,,,,,,,
,Ability 1,Shield Dust,23 - Aerial Ace,,Ability 1,Shield Dust,23 - Aerial Ace,,Ability 1,Compound Eyes,23 - Aerial Ace,,,,,,,,,,,,
,Ability 2,Shield Dust,28 - Leech Life,,Ability 2,Shield Dust,28 - Leech Life,,Ability 2,Compound Eyes,28 - Leech Life,,,,,,,,,,,,
,Base Stats,,34 - Aeroblast,,Base Stats,,34 - Aeroblast,,Base Stats,,34 - Aeroblast,,,,,,,,,,,,
,HP,45,39 - Signal Beam,,HP,50,39 - Signal Beam,,HP,60,39 - Signal Beam,,,,,,,,,,,,
,Attack,30,44 - Sky Attack,,Attack,20,44 - Sky Attack,,Attack,100(+55),44 - Sky Attack,,,,,,,,,,,,
,Defense,35,,,Defense,55,,,Defense,65(+15),,,,,,,,,,,,,
,Special Attack,20,,,Special Attack,25,,,Special Attack,40(-50),,,,,,,,,,,,,
,Special Defense,20,,,Special Defense,25,,,Special Defense,80,,,,,,,,,,,,,
,Speed,45,,,Speed,30,,,Speed,100(+30),,,,,,,,,,,,,
,,,,,Evolves at level 7,,,,Evolves at level 16.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Weedle,,Learnset,,Kakuna,,Learnset,,Beedrill,,Learnset,,,,,,,,,,,,
,,,1 - Poison Sting,,,,1 - Poison Sting,,,,1 - Poison Sting,,,,,,,,,,,,
,,,10 - Sludge,,,,10 - Sludge,,,,10 - Sludge,,,,,,,,,,,,
,,,15 - Silver Wind,,,,15 - Silver Wind,,,,15 - Silver Wind,,,,,,,,,,,,
,,,20 - Brick Break,,,,20 - Brick Break,,,,20 - Brick Break,,,,,,,,,,,,
,,,25 - Sludge Bomb,,,,25 - Sludge Bomb,,,,25 - Sludge Bomb,,,,,,,,,,,,
,BUG,POISON,30 - Twineedle,,BUG,POISON,30 - Twineedle,,BUG,POISON,30 - Twineedle,,,,,,,,,,,,
,Ability 1,Poison Point,35 - Poison Tail,,Ability 1,Poison Point,35 - Poison Tail,,Ability 1,Levitate,35 - Poison Tail,,,,,,,,,,,,
,Ability 2,Poison Point,38 - Earthquake,,Ability 2,Poison Point,38 - Earthquake,,Ability 2,Levitate,38 - Earthquake,,,,,,,,,,,,
,Base Stats,,44 - Horn Drill,,Base Stats,,44 - Horn Drill,,Base Stats,,44 - Horn Drill,,,,,,,,,,,,
,HP,40,,,HP,45,,,HP,65,,,,,,,,,,,,,
,Attack,35,,,Attack,25,,,Attack,120(+30),,,,,,,,,,,,,
,Defense,30,,,Defense,50,,,Defense,40,,,,,,,,,,,,,
,Special Attack,20,,,Special Attack,25,,,Special Attack,45,,,,,,,,,,,,,
,Special Defense,20,,,Special Defense,25,,,Special Defense,80,,,,,,,,,,,,,
,Speed,50,,,Speed,35,,,Speed,115(+40),,,,,,,,,,,,,
,,,,,Evolves at level 7,,,,Evolves at level 16.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Pidgey,,Learnset,,Pidgeotto,,Learnset,,Pidgeot,,Learnset,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,
,,,1 - Gust,,,,1 - Gust,,,,1 - Gust,,,,,,,,,,,,
,,,1 - Quick Attack,,,,1 - Quick Attack,,,,1 - Quick Attack,,,,,,,,,,,,
,,,5 - Karate Chop,,,,5 - Karate Chop,,,,5 - Karate Chop,,,,,,,,,,,,
,,,9 - Wing Attack,,,,9 - Wing Attack,,,,9 - Wing Attack,,,,,,,,,,,,
,FIGHTING,FLYING,13 - Mach Punch,,FIGHTING,FLYING,13 - Mach Punch,,FIGHTING,FLYING,13 - Mach Punch,,,,,,,,,,,,
,Ability 1,Keen Eye,16 - Double Kick,,Ability 1,Keen Eye,16 - Double Kick,,Ability 1,Intimidate,16 - Double Kick,,,,,,,,,,,,
,Ability 2,Keen Eye,27 - Aerial Ace,,Ability 2,Keen Eye,27 - Aerial Ace,,Ability 2,Intimidate,27 - Aerial Ace,,,,,,,,,,,,
,Base Stats,,34 - Submission,,Base Stats,,34 - Submission,,Base Stats,,34 - Submission,,,,,,,,,,,,
,HP,40,44 - Aeroblast,,HP,63,44 - Aeroblast,,HP,83,44 - Aeroblast,,,,,,,,,,,,
,Attack,45,74 - Sky Attack,,Attack,60,74 - Sky Attack,,Attack,120(+40),74 - Sky Attack,,,,,,,,,,,,
,Defense,40,74 - Superpower,,Defense,50,74 - Superpower,,Defense,75,74 - Superpower,,,,,,,,,,,,
,Special Attack,35,,,Special Attack,50,,,Special Attack,50(-20),,,,,,,,,,,,,
,Special Defense,35,,,Special Defense,50,,,Special Defense,70,,,,,,,,,,,,,
,Speed,56,,,Speed,71,,,Speed,106(+5),,,,,,,,,,,,,
,,,,,Evolves at level 16.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Rattata,,Learnset,,Raticate,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,,,,,,,,,,,,,
,,,1 - Quick Attack,,,,1 - Quick Attack,,,,,,,,,,,,,,,,
,,,10 - Karate Chop,,,,10 - Karate Chop,,,,,,,,,,,,,,,,
,,,13 - Hyper Fang,,,,13 - Hyper Fang,,,,,,,,,,,,,,,,
,NORMAL,FIGHTING,20 - Body Slam,,NORMAL,FIGHTING,20 - Body Slam,,,,,,,,,,,,,,,,
,Ability 1,Guts,26 - Submission,,Ability 1,Guts,26 - Submission,,,,,,,,,,,,,,,,
,Ability 2,Guts,29 - Swift,,Ability 2,Guts,29 - Swift,,,,,,,,,,,,,,,,
,Base Stats,,34 - Crush Claw,,Base Stats,,34 - Crush Claw,,,,,,,,,,,,,,,,
,HP,30,56 - Cross Chop,,HP,65(+10),56 - Cross Chop,,,,,,,,,,,,,,,,
,Attack,56,66 - Facade,,Attack,101(+20),66 - Facade,,,,,,,,,,,,,,,,
,Defense,35,74 - Superpower,,Defense,70(+10),74 - Superpower,,,,,,,,,,,,,,,,
,Special Attack,25,,,Special Attack,50,,,,,,,,,,,,,,,,,
,Special Defense,35,,,Special Defense,70,,,,,,,,,,,,,,,,,
,Speed,72,,,Speed,107(+10),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 20.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Spearow,,Learnset,,Fearow,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Peck,,,,1 - Peck,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,1 - Pursuit,,,,1 - Pursuit,,,,,,,,,,,,,,,,
,,,7 - Wing Attack,,,,7 - Wing Attack,,,,,,,,,,,,,,,,
,,,7 - Knock Off,,,,7 - Knock Off,,,,,,,,,,,,,,,,
,DARK,FLYING,20 - Aerial Ace,,DARK,FLYING,20 - Aerial Ace,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,26 - Faint Attack,,Ability 1,Intimidate,26 - Faint Attack,,,,,,,,,,,,,,,,
,Ability 2,Intimidate,32 - Crunch,,Ability 2,Intimidate,32 - Crunch,,,,,,,,,,,,,,,,
,Base Stats,,36 - Sucker Punch,,Base Stats,,36 - Sucker Punch,,,,,,,,,,,,,,,,
,HP,50(+10),40 - Drill Peck,,HP,65,40 - Drill Peck,,,,,,,,,,,,,,,,
,Attack,60,48 - Earthquake,,Attack,100(+10),48 - Earthquake,,,,,,,,,,,,,,,,
,Defense,50(+20),50 - Sky Attack,,Defense,60,50 - Sky Attack,,,,,,,,,,,,,,,,
,Special Attack,61(+30),55 - Night Daze,,Special Attack,101(+40),55 - Night Daze,,,,,,,,,,,,,,,,
,Special Defense,51(+20),,,Special Defense,61,,,,,,,,,,,,,,,,,
,Speed,70,,,Speed,100,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 20.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Ekans,,Learnset,,Arbok,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,,,,,
,,,1 - Bite,,,,1 - Bite,,,,,,,,,,,,,,,,
,,,8 - Acid,,,,8 - Acid,,,,,,,,,,,,,,,,
,,,13 - Sludge,,,,13 - Sludge,,,,,,,,,,,,,,,,
,POISON,DARK,20 - Glare,,POISON,DARK,20 - Glare,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,24 - Sucker Punch,,Ability 1,Intimidate,24 - Sucker Punch,,,,,,,,,,,,,,,,
,Ability 2,Clear Body,28 - Sludge Bomb,,Ability 2,Clear Body,28 - Sludge Bomb,,,,,,,,,,,,,,,,
,Base Stats,,32 - Crunch,,Base Stats,,32 - Crunch,,,,,,,,,,,,,,,,
,HP,50,38 - Poison Tail,,HP,80(+20),38 - Poison Tail,,,,,,,,,,,,,,,,
,Attack,60,50 - Night Daze,,Attack,105(+10),50 - Night Daze,,,,,,,,,,,,,,,,
,Defense,44,56 - Superpower,,Defense,70,56 - Superpower,,,,,,,,,,,,,,,,
,Special Attack,40,,,Special Attack,105(+40),,,,,,,,,,,,,,,,,
,Special Defense,54,,,Special Defense,99(+20),,,,,,,,,,,,,,,,,
,Speed,55,,,Speed,80,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 22.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Pikachu,,Learnset,,Raichu,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Thunder Shock,,,,1 - Thunder Shock,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,6 - Mach Punch,,,,6 - Mach Punch,,,,,,,,,,,,,,,,
,,,8 - Thunder Wave,,,,8 - Thunder Wave,,,,,,,,,,,,,,,,
,,,11 - Quick Attack,,,,11 - Quick Attack,,,,,,,,,,,,,,,,
,ELECTRIC,,15 - Shock Wave,,ELECTRIC,FIGHTING,15 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 1,Volt Absorb,20 - Ice Punch,,Ability 1,Volt Absorb,20 - Ice Punch,,,,,,,,,,,,,,,,
,Ability 2,Volt Absorb,26 - Thunderbolt,,Ability 2,Volt Absorb,26 - Thunderbolt,,,,,,,,,,,,,,,,
,Base Stats,,33 - Shadow Ball,,Base Stats,,33 - Shadow Ball,,,,,,,,,,,,,,,,
,HP,65(+30),37 - Surf,,HP,60,37 - Surf,,,,,,,,,,,,,,,,
,Attack,55,41 - Vital Throw,,Attack,105(+15),41 - Vital Throw,,,,,,,,,,,,,,,,
,Defense,60(+20),50 - Cross Chop,,Defense,55,50 - Cross Chop,,,,,,,,,,,,,,,,
,Special Attack,80(+30),74 - Superpower,,Special Attack,105(+15),74 - Superpower,,,,,,,,,,,,,,,,
,Special Defense,60(+10),74 - Volt Tackle,,Special Defense,80,74 - Volt Tackle,,,,,,,,,,,,,,,,
,Speed,100(+10),,,Speed,110(+10),,,,,,,,,,,,,,,,,
,,,,,Evolves via Thunder Stone,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sandshrew,,Learnset,,Sandslash,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Rapid Spin,,,,1 - Rapid Spin,,,,,,,,,,,,,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,,,,,,,,,,,,,
,,,1 - Mud Shot,,,,1 - Mud Shot,,,,,,,,,,,,,,,,
,,,6 - Rock Throw,,,,6 - Rock Throw,,,,,,,,,,,,,,,,
,,,11 - Brick Break,,,,11 - Brick Break,,,,,,,,,,,,,,,,
,GROUND,ROCK,24 - Rock Slide,,GROUND,ROCK,24 - Rock Slide,,,,,,,,,,,,,,,,
,Ability 1,Rough Skin,29 - Accelerock,,Ability 1,Rough Skin,29 - Accelerock,,,,,,,,,,,,,,,,
,Ability 2,Rough Skin,36 - Strength,,Ability 2,Rough Skin,36 - Strength,,,,,,,,,,,,,,,,
,Base Stats,,42 - Cross Chop,,Base Stats,,42 - Cross Chop,,,,,,,,,,,,,,,,
,HP,50,50 - Earthquake,,HP,75,50 - Earthquake,,,,,,,,,,,,,,,,
,Attack,75,74 - Fissure,,Attack,110(+10),74 - Fissure,,,,,,,,,,,,,,,,
,Defense,85,84 - Head Smash,,Defense,110,84 - Head Smash,,,,,,,,,,,,,,,,
,Special Attack,20,,,Special Attack,45,,,,,,,,,,,,,,,,,
,Special Defense,30,,,Special Defense,55,,,,,,,,,,,,,,,,,
,Speed,40,,,Speed,110(+45),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 22.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Nidoran♀,,Learnset,,Nidorina,,Learnset,,Nidoqueen,,Learnset,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,
,,,8 - Sludge,,,,8 - Sludge,,,,8 - Sludge,,,,,,,,,,,,
,,,12 - Double Kick,,,,12 - Double Kick,,,,12 - Double Kick,,,,,,,,,,,,
,,,18 - Mud Shot,,,,18 - Mud Shot,,,,18 - Mud Shot,,,,,,,,,,,,
,POISON,,22 - Crunch,,POISON,GROUND,22 - Crunch,,POISON,GROUND,22 - Crunch,,,,,,,,,,,,
,Ability 1,Poison Point,26 - Helping Hand,,Ability 1,Poison Point,26 - Helping Hand,,Ability 1,Battle Armor,26 - Helping Hand,,,,,,,,,,,,
,Ability 2,Poison Point,32 - Sludge Bomb,,Ability 2,Poison Point,32 - Sludge Bomb,,Ability 2,Battle Armor,32 - Sludge Bomb,,,,,,,,,,,,
,Base Stats,,34 - Dig,,Base Stats,,34 - Dig,,Base Stats,,34 - Dig,,,,,,,,,,,,
,HP,55,40 - Slack Off,,HP,80(+10),40 - Slack Off,,HP,105(+15),40 - Slack Off,,,,,,,,,,,,
,Attack,47,44 - Poison Tail,,Attack,72(+10),44 - Poison Tail,,Attack,107(+15),44 - Poison Tail,,,,,,,,,,,,
,Defense,52,52 - Earthquake,,Defense,77(+10),52 - Earthquake,,Defense,97(+10),52 - Earthquake,,,,,,,,,,,,
,Special Attack,40,74 - Horn Drill,,Special Attack,55,74 - Horn Drill,,Special Attack,55(-20),74 - Horn Drill,,,,,,,,,,,,
,Special Defense,40,74 - Fissure,,Special Defense,75(+20),74 - Fissure,,Special Defense,95(+10),74 - Fissure,,,,,,,,,,,,
,Speed,41,74 - Head Smash,,Speed,56,74 - Head Smash,,Speed,56(-20),74 - Head Smash,,,,,,,,,,,,
,,,74 - Superpower,,Evolves at level 16.,,74 - Superpower,,Evolves at level 40.,,74 - Superpower,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Nidoran♂,,Learnset,,Nidorino,,Learnset,,Nidoking,,Learnset,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,
,,,8 - Sludge,,,,8 - Sludge,,,,8 - Sludge,,,,,,,,,,,,
,,,12 - Double Kick,,,,12 - Double Kick,,,,12 - Double Kick,,,,,,,,,,,,
,,,18 - Mud Shot,,,,18 - Mud Shot,,,,18 - Mud Shot,,,,,,,,,,,,
,POISON,,22 - Crunch,,POISON,GROUND,22 - Crunch,,POISON,GROUND,22 - Crunch,,,,,,,,,,,,
,Ability 1,Poison Point,26 - Helping Hand,,Ability 1,Poison Point,26 - Helping Hand,,Ability 1,Rock Head,26 - Helping Hand,,,,,,,,,,,,
,Ability 2,Poison Point,32 - Sludge Bomb,,Ability 2,Poison Point,32 - Sludge Bomb,,Ability 2,Rock Head,32 - Sludge Bomb,,,,,,,,,,,,
,Base Stats,,34 - Dig,,Base Stats,,34 - Dig,,Base Stats,,34 - Dig,,,,,,,,,,,,
,HP,46,40 - Slack Off,,HP,61,40 - Slack Off,,HP,81,40 - Slack Off,,,,,,,,,,,,
,Attack,57,44 - Poison Tail,,Attack,92(+20),44 - Poison Tail,,Attack,112(+20),44 - Poison Tail,,,,,,,,,,,,
,Defense,40,52 - Earthquake,,Defense,57,52 - Earthquake,,Defense,57(-20),52 - Earthquake,,,,,,,,,,,,
,Special Attack,40,74 - Horn Drill,,Special Attack,65(+10),74 - Horn Drill,,Special Attack,105(+20),74 - Horn Drill,,,,,,,,,,,,
