,Massive Credits to Sandow for the template and filling in the moveset changes,,,,,,,,,,,,,,,,,,,,,,
,Special Defense,40,74 - Fissure,,Special Defense,57,74 - Fissure,,Special Defense,55(-20),74 - Fissure,,,,,,,,,,,,
,Speed,50,74 - Head Smash,,Speed,85(+20),74 - Head Smash,,Speed,105(+20),74 - Head Smash,,,,,,,,,,,,
,,,74 - Superpower,,Evolves at level 16.,,74 - Superpower,,Evolves at level 40.,,74 - Superpower,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Clefairy,,Learnset,,Clefable,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Icy Wind,,,,1 - Icy Wind,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,5 - Encore,,,,5 - Encore,,,,,,,,,,,,,,,,
,,,9 - Swift,,,,9 - Swift,,,,,,,,,,,,,,,,
,,,13 - Wing Attack,,,,13 - Wing Attack,,,,,,,,,,,,,,,,
,FLYING,,17 - Baton Pass,,FLYING,,17 - Baton Pass,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,21 - Flamethrower,,Ability 1,Thick Fat,21 - Flamethrower,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,21 - Thunderbolt,,Ability 2,Thick Fat,21 - Thunderbolt,,,,,,,,,,,,,,,,
,Base Stats,,21 - Ice Beam,,Base Stats,,21 - Ice Beam,,,,,,,,,,,,,,,,
,HP,80(+10),28 - Aerial Ace,,HP,95,28 - Aerial Ace,,,,,,,,,,,,,,,,
,Attack,85(+40),32 - Moonlight,,Attack,100(+30),32 - Moonlight,,,,,,,,,,,,,,,,
,Defense,52,36 - Aeroblast,,Defense,75(+2),36 - Aeroblast,,,,,,,,,,,,,,,,
,Special Attack,80(+20),40 - Meteor Mash,,Special Attack,105(+20),40 - Meteor Mash,,,,,,,,,,,,,,,,
,Special Defense,85(+10),50 - Sky Attack,,Special Defense,100(+10),50 - Sky Attack,,,,,,,,,,,,,,,,
,Speed,35,,,Speed,60,,,,,,,,,,,,,,,,,
,,,,,Evolves via Moon Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Vulpix,,Learnset,,Ninetales,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Ember,,,,1 - Ember,,,,,,,,,,,,,,,,
,,,5 - Tail Whip,,,,5 - Tail Whip,,,,,,,,,,,,,,,,
,,,9 - Confusion,,,,9 - Confusion,,,,,,,,,,,,,,,,
,,,13 - Quick Attack,,,,13 - Quick Attack,,,,,,,,,,,,,,,,
,,,17 - Will-O-Wisp,,,,17 - Will-O-Wisp,,,,,,,,,,,,,,,,
,FIRE,PSYCHIC,21 - Flame Burst,,FIRE,PSYCHIC,21 - Flame Burst,,,,,,,,,,,,,,,,
,Ability 1,Flash Fire,25 - Psybeam,,Ability 1,Flash Fire,25 - Psybeam,,,,,,,,,,,,,,,,
,Ability 2,Flash Fire,29 - Flamethrower,,Ability 2,Flash Fire,29 - Flamethrower,,,,,,,,,,,,,,,,
,Base Stats,,33 - Psychic,,Base Stats,,33 - Psychic,,,,,,,,,,,,,,,,
,HP,38,40 - Thunderbolt,,HP,73,40 - Thunderbolt,,,,,,,,,,,,,,,,
,Attack,41,44 - Heat Wave,,Attack,66(-10),44 - Heat Wave,,,,,,,,,,,,,,,,
,Defense,40,48 - Mist Ball,,Defense,73,48 - Mist Ball,,,,,,,,,,,,,,,,
,Special Attack,85(+35),60 - Overheat,,Special Attack,111(+30),60 - Overheat,,,,,,,,,,,,,,,,
,Special Defense,85(+20),74 - Blast Burn,,Special Defense,110(+10),74 - Blast Burn,,,,,,,,,,,,,,,,
,Speed,85(+20),74 - Psycho Boost,,Speed,120(+20),74 - Psycho Boost,,,,,,,,,,,,,,,,
,,,,,Evolves via Fire Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Jigglypuff,,Learnset,,Wigglytuff,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Defense Curl,,,,1 - Defense Curl,,,,,,,,,,,,,,,,
,,,9 - Pound,,,,9 - Pound,,,,,,,,,,,,,,,,
,,,14 - Disable,,,,14 - Disable,,,,,,,,,,,,,,,,
,,,19 - Swift,,,,19 - Swift,,,,,,,,,,,,,,,,
,,,24 - DoubleSlap,,,,24 - DoubleSlap,,,,,,,,,,,,,,,,
,NORMAL,,28 - Thunderbolt,,NORMAL,,28 - Thunderbolt,,,,,,,,,,,,,,,,
,Ability 1,Huge Power,28 - Ice Beam,,Ability 1,Huge Power,28 - Ice Beam,,,,,,,,,,,,,,,,
,Ability 2,Huge Power,28 - Flamethrower,,Ability 2,Huge Power,28 - Flamethrower,,,,,,,,,,,,,,,,
,Base Stats,,34 - Body Slam,,Base Stats,,34 - Body Slam,,,,,,,,,,,,,,,,
,HP,135(+20),39 - Recover,,HP,160(+20),39 - Recover,,,,,,,,,,,,,,,,
,Attack,45,44 - Hyper Voice,,Attack,65(-5),44 - Hyper Voice,,,,,,,,,,,,,,,,
,Defense,85(+65),50 - Double-Edge,,Defense,110(+65),50 - Double-Edge,,,,,,,,,,,,,,,,
,Special Attack,85(+40),60 - Hyper Beam,,Special Attack,110(+25),60 - Hyper Beam,,,,,,,,,,,,,,,,
,Special Defense,45(+20),,,Special Defense,65(+15),,,,,,,,,,,,,,,,,
,Speed,5(-15),,,Speed,30(-15),,,,,,,,,,,,,,,,,
,,,,,Evolves via Moon Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Zubat,,Learnset,,Golbat,,Learnset,,Crobat,,Learnset,,,,,,,,,,,,
,,,1 - Heat Wave,,,,1 - Heat Wave,,,,1 - Heat Wave,,,,,,,,,,,,
,,,1 - Leech Life,,,,1 - Leech Life,,,,1 - Leech Life,,,,,,,,,,,,
,,,5 - Sludge,,,,5 - Sludge,,,,5 - Sludge,,,,,,,,,,,,
,,,5 - Wing Attack,,,,5 - Wing Attack,,,,5 - Wing Attack,,,,,,,,,,,,
,,,6 - Astonish,,,,6 - Astonish,,,,6 - Astonish,,,,,,,,,,,,
,POISON,FLYING,11 - Mega Drain,,POISON,FLYING,11 - Mega Drain,,POISON,FLYING,11 - Mega Drain,,,,,,,,,,,,
,Ability 1,Inner Focus,16 - Bite,,Ability 1,Inner Focus,16 - Bite,,Ability 1,Inner Focus,16 - Bite,,,,,,,,,,,,
,Ability 2,Shadow Tag,21 - Sludge Bomb,,Ability 2,Shadow Tag,21 - Sludge Bomb,,Ability 2,Shadow Tag,21 - Sludge Bomb,,,,,,,,,,,,
,Base Stats,,28 - Crunch,,Base Stats,,28 - Crunch,,Base Stats,,28 - Crunch,,,,,,,,,,,,
,HP,40,35 - Aerial Ace,,HP,75,35 - Aerial Ace,,HP,85,35 - Aerial Ace,,,,,,,,,,,,
,Attack,45,44 - Poison Fang,,Attack,80,44 - Poison Fang,,Attack,100(+10),44 - Poison Fang,,,,,,,,,,,,
,Defense,35,52 - Recover,,Defense,70,52 - Recover,,Defense,80,52 - Recover,,,,,,,,,,,,
,Special Attack,30,74 - Sky Attack,,Special Attack,65,74 - Sky Attack,,Special Attack,90(+20),74 - Sky Attack,,,,,,,,,,,,
,Special Defense,40,,,Special Defense,75,,,Special Defense,80,,,,,,,,,,,,,
,Speed,55,,,Speed,90,,,Speed,130,,,,,,,,,,,,,
,,,,,Evolves at level 22.,,,,Evolves at level 40.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Oddish,,Learnset,,Gloom,,Learnset,,Vileplume,,Learnset,,Bellossom,,Learnset,,,,,,,,
,,,1 - Absorb,,,,1 - Absorb,,,,1 - Absorb,,,,1 -Absorb,,,,,,,,
,,,1 - Leech Seed,,,,1 - Leech Seed,,,,1 - Leech Seed,,,,1 - Leech Seed,,,,,,,,
,,,5 - Vine Whip,,,,5 - Vine Whip,,,,5 - Vine Whip,,,,5 - Vine Whip,,,,,,,,
,,,7 - Acid,,,,7 - Acid,,,,7 - Acid,,,,7 - Ember,,,,,,,,
,,,14 - Poison Powder,,,,14 - Poison Powder,,,,14 - Poison Powder,,,,14 - Poison Powder,,,,,,,,
,GRASS,POISON,16 - Stun Spore,,GRASS,POISON,16 - Stun Spore,,GRASS,POISON,16 - Stun Spore,,GRASS,FIRE,16 - Stun Spore,,,,,,,,
,Ability 1,Effect Spore,18 - Sleep Powder,,Ability 1,Effect Spore,18 - Sleep Powder,,Ability 1,Thick Fat,18 - Sleep Powder,,Ability 1,Chlorophyll,18 - Sleep Powder,,,,,,,,
,Ability 2,Chlorophyll,20 - Magical Leaf,,Ability 2,Chlorophyll,20 - Magical Leaf,,Ability 2,Chlorophyll,20 - Magical Leaf,,Ability 2,Flash Fire,20 - Magical Leaf,,,,,,,,
,Base Stats,,20 - Sludge,,Base Stats,,20 - Sludge,,Base Stats,,20 - Sludge,,Base Stats,,20 - Flame Wheel,,,,,,,,
,HP,45,35 - Sludge Bomb,,HP,85(+25),35 - Sludge Bomb,,HP,85(+10),35 - Sludge Bomb,,HP,75,35 - Leaf Blade,,,,,,,,
,Attack,50,35 - Leaf Blade,,Attack,65,35 - Leaf Blade,,Attack,80,35 - Leaf Blade,,Attack,20(-60),40 - Flamethrower,,,,,,,,
,Defense,55,44 - Recover,,Defense,70,44 - Recover,,Defense,85,44 - Recover,,Defense,85,60 - Overheat,,,,,,,,
,Special Attack,75,50 - Poison Tail,,Special Attack,85,50 - Poison Tail,,Special Attack,110,50 - Poison Tail,,Special Attack,120(+30),70 - Frenzy Plant,,,,,,,,
,Special Defense,65,60 - Petal Dance,,Special Defense,75,60 - Petal Dance,,Special Defense,100(+10),60 - Petal Dance,,Special Defense,100,70 - Blast Burn,,,,,,,,
,Speed,30,70 - Frenzy Plant,,Speed,40,70 - Frenzy Plant,,Speed,50,70 - Frenzy Plant,,Speed,100(+50),,,,,,,,,
,,,,,Evolves at level 21.,,,,Evolves at level 36.,,,,Evolves via Fire Stone.,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Paras,,Learnset,,Parasect,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Shadow Sneak,,,,1 - Shadow Sneak,,,,,,,,,,,,,,,,
,,,1 - Stun Spore,,,,1 - Stun Spore,,,,,,,,,,,,,,,,
,,,1 - Poison Powder,,,,1 - Poison Powder,,,,,,,,,,,,,,,,
,,,13 - Astonish,,,,13 - Astonish,,,,,,,,,,,,,,,,
,,,19 - Leech Life,,,,19 - Leech Life,,,,,,,,,,,,,,,,
,BUG,GHOST,25 - Shadow Ball,,BUG,GHOST,25 - Shadow Ball,,,,,,,,,,,,,,,,
,Ability 1,Water Absorb,36 - Spikes,,Ability 1,Water Absorb,36 - Spikes,,,,,,,,,,,,,,,,
,Ability 2,Water Absorb,44 - Signal Beam,,Ability 2,Water Absorb,44 - Signal Beam,,,,,,,,,,,,,,,,
,Base Stats,,50 - Recover,,Base Stats,,50 - Recover,,,,,,,,,,,,,,,,
,HP,65(+30),53 - Spore,,HP,100(+40),53 - Spore,,,,,,,,,,,,,,,,
,Attack,80(+10),56 - Earthquake,,Attack,115(+20),56 - Earthquake,,,,,,,,,,,,,,,,
,Defense,65(+10),60 - Shadow Slam,,Defense,100(+20),60 - Shadow Slam,,,,,,,,,,,,,,,,
,Special Attack,45,,,Special Attack,60,,,,,,,,,,,,,,,,,
,Special Defense,65(+10),,,Special Defense,100(+20),,,,,,,,,,,,,,,,,
,Speed,25,,,Speed,30,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 36.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FR,,,,,,,,,,,,,,,,,,
,Venonat,,Learnset,,Venomoth,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Silver Wind,,,,1 - Silver Wind,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,9 - Confusion,,,,9 - Confusion,,,,,,,,,,,,,,,,
,,,17 - Sleep Powder,,,,17 - Sleep Powder,,,,,,,,,,,,,,,,
,,,17 - Stun Spore,,,,17 - Stun Spore,,,,,,,,,,,,,,,,
,BUG,PSYCHIC,17 - Poison Powder,,BUG,PSYCHIC,17 - Poison Powder,,,,,,,,,,,,,,,,
,Ability 1,Compoundeyes,25 - Psybeam,,Ability 1,Huge Power,25 - Psybeam,,,,,,,,,,,,,,,,
,Ability 2,Compoundeyes,28 - Leech Life,,Ability 2,Huge Power,28 - Leech Life,,,,,,,,,,,,,,,,
,Base Stats,,31 - Psychic,,Base Stats,,31 - Psychic,,,,,,,,,,,,,,,,
,HP,80(+20),36 - Signal Beam,,HP,70,36 - Signal Beam,,,,,,,,,,,,,,,,
,Attack,75(+20),42 - Shadow Ball,,Attack,55(-10),42 - Shadow Ball,,,,,,,,,,,,,,,,
,Defense,70(+20),56 - Psycho Boost,,Defense,60,56 - Psycho Boost,,,,,,,,,,,,,,,,
,Special Attack,60(+20),,,Special Attack,110(+20),,,,,,,,,,,,,,,,,
,Special Defense,75(+20),,,Special Defense,75,,,,,,,,,,,,,,,,,
,Speed,45,,,Speed,110(+20),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 25.,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Diglett,,Learnset,,Dugtrio,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Reversal,,,,1 - Reversal,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,5 - Growl,,,,5 - Growl,,,,,,,,,,,,,,,,
,,,9 - Endure,,,,9 - Endure,,,,,,,,,,,,,,,,
,,,15 - Mud Shot,,,,15 - Mud Shot,,,,,,,,,,,,,,,,
,GROUND,FIGHTING,20 - Rock Smash,,GROUND,FIGHTING,20 - Rock Smash,,,,,,,,,,,,,,,,
,Ability 1,Arena Trap,23 - Rock Slide,,Ability 1,Arena Trap,23 - Rock Slide,,,,,,,,,,,,,,,,
,Ability 2,Arena Trap,26 - Dig,,Ability 2,Arena Trap,26 - Dig,,,,,,,,,,,,,,,,
,Base Stats,,36 - Strength,,Base Stats,,36 - Strength,,,,,,,,,,,,,,,,
,HP,10,38 - Submission,,HP,55(+20),38 - Submission,,,,,,,,,,,,,,,,
,Attack,55,45 - Vital Throw,,Attack,120(+40),45 - Vital Throw,,,,,,,,,,,,,,,,
,Defense,25,51 - Earthquake,,Defense,50,51 - Earthquake,,,,,,,,,,,,,,,,
,Special Attack,35,74 - Superpower,,Special Attack,50,74 - Superpower,,,,,,,,,,,,,,,,
,Special Defense,45,74 - Fissure,,Special Defense,70,74 - Fissure,,,,,,,,,,,,,,,,
,Speed,95,,,Speed,120,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 26.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Meowth,,Learnset,,Persian,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,1 - Bite,,,,1 - Bite,,,,,,,,,,,,,,,,
,,,10 - Swift,,,,10 - Swift,,,,,,,,,,,,,,,,
,,,18 - Rock Smash,,,,18 - Rock Smash,,,,,,,,,,,,,,,,
,NORMAL,DARK,25 - Faint Attack,,NORMAL,DARK,25 - Faint Attack,,,,,,,,,,,,,,,,
,Ability 1,Serene Grace,28 - Fake Out,,Ability 1,Serene Grace,28 - Fake Out,,,,,,,,,,,,,,,,
,Ability 2,Serene Grace,36 - Sucker Punch,,Ability 2,Serene Grace,36 - Sucker Punch,,,,,,,,,,,,,,,,
,Base Stats,,38 - Crunch,,Base Stats,,38 - Crunch,,,,,,,,,,,,,,,,
,HP,40,42 - Crush Claw,,HP,55(-10),42 - Crush Claw,,,,,,,,,,,,,,,,
,Attack,75(+30),44 - Flamethrower,,Attack,110(+40),44 - Flamethrower,,,,,,,,,,,,,,,,
,Defense,40,44 - Thunderbolt,,Defense,55(-5),44 - Thunderbolt,,,,,,,,,,,,,,,,
,Special Attack,70(+30),44 - Ice Beam,,Special Attack,110(+45),44 - Ice Beam,,,,,,,,,,,,,,,,
,Special Defense,40,55 - Hyper Beam,,Special Defense,55(-10),55 - Hyper Beam,,,,,,,,,,,,,,,,
,Speed,90,61 - Superpower,,Speed,115,61 - Superpower,,,,,,,,,,,,,,,,
,,,64 - Night Daze,,Evolves at level 28.,,64 - Night Daze,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Psyduck,,Learnset,,Golduck,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,,,,,,,,,,,,,
,,,5 - Aqua Jet,,,,5 - Aqua Jet,,,,,,,,,,,,,,,,
,,,10 - Confusion,,,,10 - Confusion,,,,,,,,,,,,,,,,
,,,16 - Psybeam,,,,16 - Psybeam,,,,,,,,,,,,,,,,
,WATER,PSYCHIC,18 - BubbleBeam,,WATER,PSYCHIC,18 - BubbleBeam,,,,,,,,,,,,,,,,
,Ability 1,Cloud Nine,22 - Waterfall,,Ability 1,Cloud Nine,22 - Waterfall,,,,,,,,,,,,,,,,
,Ability 2,Cloud Nine,28 - Psychic,,Ability 2,Cloud Nine,28 - Psychic,,,,,,,,,,,,,,,,
,Base Stats,,44 - Ice Beam,,Base Stats,,44 - Ice Beam,,,,,,,,,,,,,,,,
,HP,50,52 - Petal Dance,,HP,80,52 - Petal Dance,,,,,,,,,,,,,,,,
,Attack,52,58 - Psycho Boost,,Attack,62(-20),58 - Psycho Boost,,,,,,,,,,,,,,,,
,Defense,48,58 - Hydro Cannon,,Defense,78,58 - Hydro Cannon,,,,,,,,,,,,,,,,
,Special Attack,85(+20),,,Special Attack,105(+10),,,,,,,,,,,,,,,,,
,Special Defense,50,,,Special Defense,80,,,,,,,,,,,,,,,,,
,Speed,85(+30),,,Speed,105(+20),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 22.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Mankey,,Learnset,,Primeape,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Shadow Sneak,,,,1 - Shadow Sneak,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,,,1 - Mach Punch,,,,1 - Mach Punch,,,,,,,,,,,,,,,,
,,,6 - Low Kick,,,,6 - Low Kick,,,,,,,,,,,,,,,,
,,,11 - Karate Chop,,,,11 - Karate Chop,,,,,,,,,,,,,,,,
,FIGHTING,,16 - Astonish,,FIGHTING,GHOST,16 - Astonish,,,,,,,,,,,,,,,,
,Ability 1,Inner Focus,21 - Brick Break,,Ability 1,Inner Focus,21 - Brick Break,,,,,,,,,,,,,,,,
,Ability 2,Inner Focus,26 - Seismic Toss,,Ability 2,Inner Focus,26 - Seismic Toss,,,,,,,,,,,,,,,,
,Base Stats,,30 - Vital Throw,,Base Stats,,30 - Vital Throw,,,,,,,,,,,,,,,,
,HP,60(+20),36 - Shadow Punch,,HP,75(+10),36 - Shadow Punch,,,,,,,,,,,,,,,,
,Attack,80,44 - Shadow Ball,,Attack,115(+10),44 - Shadow Ball,,,,,,,,,,,,,,,,
,Defense,60(+25),50 - Cross Chop,,Defense,70(+10),50 - Cross Chop,,,,,,,,,,,,,,,,
,Special Attack,35,62 - Shadow Slam,,Special Attack,60,62 - Shadow Slam,,,,,,,,,,,,,,,,
,Special Defense,45,74 - Superpower,,Special Defense,70,74 - Superpower,,,,,,,,,,,,,,,,
,Speed,80(+10),,,Speed,105(+10),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 36.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Growlithe,,Learnset,,Arcanine,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Bite,,,,1 - Bite,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,,,7 - Ember,,,,7 - Ember,,,,,,,,,,,,,,,,
,,,13 - Rock Smash,,,,13 - Rock Smash,,,,,,,,,,,,,,,,
,,,19 - Flame Wheel,,,,19 - Flame Wheel,,,,,,,,,,,,,,,,
,FIRE,FIGHTING,25 - Brick Break,,FIRE,FIGHTING,25 - Brick Break,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,31 - Flamethrower,,Ability 1,Intimidate,31 - Flamethrower,,,,,,,,,,,,,,,,
,Ability 2,Rock Head,35 - Crunch,,Ability 2,Rock Head,35 - Crunch,,,,,,,,,,,,,,,,
,Base Stats,,39 - Extremespeed,,Base Stats,,39 - Extremespeed,,,,,,,,,,,,,,,,
,HP,55,44 - Blaze Kick,,HP,80(-10),44 - Blaze Kick,,,,,,,,,,,,,,,,
,Attack,80(+10),49 - Submission,,Attack,110,49 - Submission,,,,,,,,,,,,,,,,
,Defense,45,55 - Earthquake,,Defense,80,55 - Earthquake,,,,,,,,,,,,,,,,
,Special Attack,80(+10),65 - Volt Tackle,,Special Attack,100,65 - Volt Tackle,,,,,,,,,,,,,,,,
,Special Defense,50,74 - Overheat,,Special Defense,80,74 - Overheat,,,,,,,,,,,,,,,,
,Speed,70(+10),84 - Superpower,,Speed,105(+10),84 - Superpower,,,,,,,,,,,,,,,,
,,,84 - Blast Burn,,Evolves via Fire Stone.,,84 - Blast Burn,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Poliwag,,Learnset,,Poliwhirl,,Learnset,,Poliwrath,,Learnset,,Politoed,,Learnset,,,,,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,,,,,
,,,1 - Mach Punch,,,,1 - Mach Punch,,,,1 - Mach Punch,,,,1 - Mach Punch,,,,,,,,
,,,5 - Water Gun,,,,5 - Water Gun,,,,5 - Water Gun,,,,5 - Water Gun,,,,,,,,
,,,7 - Karate Chop,,,,7 - Karate Chop,,,,7 - Karate Chop,,,,7 - Karate Chop,,,,,,,,
,,,13 - BubbleBeam,,,,13 - BubbleBeam,,,,13 - BubbleBeam,,,,13 - BubbleBeam,,,,,,,,
,WATER,,19 - Rock Smash,,WATER,,19 - Rock Smash,,WATER,FIGHTING,19 - Rock Smash,,WATER,GRASS,19 - Rock Smash,,,,,,,,
,Ability 1,Water Absorb,30 - Waterfall,,Ability 1,Water Absorb,30 - Waterfall,,Ability 1,Water Absorb,30 - Waterfall,,Ability 1,Damp,30 - Waterfall,,,,,,,,
,Ability 2,Damp,36 - Sky Uppercut,,Ability 2,Damp,36 - Sky Uppercut,,Ability 2,Damp,36 - Sky Uppercut,,Ability 2,Water Absorb,36 - Leaf Blade,,,,,,,,
,Base Stats,,43 - Muddy Water,,Base Stats,,43 - Muddy Water,,Base Stats,,43 - Muddy Water,,Base Stats,,44 - Muddy Water,,,,,,,,
,HP,40,43 - Cross Chop,,HP,65,43 - Cross Chop,,HP,90,43 - Cross Chop,,HP,90,60 - Frenzy Plant,,,,,,,,
,Attack,50,56 - Superpower,,Attack,65,56 - Superpower,,Attack,110(+25),56 - Superpower,,Attack,75,60 - Hydro Cannon,,,,,,,,
,Defense,40,60 - Hydro Cannon,,Defense,65,60 - Hydro Cannon,,Defense,95,60 - Hydro Cannon,,Defense,75,,,,,,,,,
,Special Attack,40,,,Special Attack,50,,,Special Attack,100(+30),,,Special Attack,110(+20),,,,,,,,,
,Special Defense,40,,,Special Defense,50,,,Special Defense,90,,,Special Defense,100,,,,,,,,,
,Speed,90,,,Speed,90,,,Speed,70,,,Speed,70,,,,,,,,,
,,,,,Evolves at level 25.,,,,Evolves at level 36.,,,,Evolves via Water Stone.,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Abra,,Learnset,,Kadabra,,Learnset,,Alakazam,,Learnset,,,,,,,,,,,,
,,,1 - Baton Pass,,,,1 - Baton Pass,,,,1 - Baton Pass,,,,,,,,,,,,
,,,1 - Confusion,,,,1 - Confusion,,,,1 - Confusion,,,,,,,,,,,,
,,,18 - Shock Wave,,,,18 - Shock Wave,,,,18 - Shock Wave,,,,,,,,,,,,
,,,21 - Psybeam,,,,21 - Psybeam,,,,21 - Psybeam,,,,,,,,,,,,
,,,23 - Faint Attack,,,,23 - Faint Attack,,,,23 - Faint Attack,,,,,,,,,,,,
,PSYCHIC,,25 - Fake Out,,PSYCHIC,,25 - Fake Out,,PSYCHIC,,25 - Fake Out,,,,,,,,,,,,
