,Massive Credits to Sandow for the template and filling in the moveset changes,,,,,,,,,,,,,,,,,,,,,,
,Ability 1,Levitate,30 - Future Sight,,Ability 1,Levitate,30 - Future Sight,,Ability 1,Levitate,30 - Future Sight,,,,,,,,,,,,
,Ability 2,Levitate,33 - Recover,,Ability 2,Levitate,33 - Recover,,Ability 2,Levitate,33 - Recover,,,,,,,,,,,,
,Base Stats,,36 - Psychic,,Base Stats,,36 - Psychic,,Base Stats,,36 - Psychic,,,,,,,,,,,,
,HP,25,42 - Flamethrower,,HP,40,42 - Flamethrower,,HP,55,42 - Flamethrower,,,,,,,,,,,,
,Attack,20,42 - Ice Beam,,Attack,35,42 - Ice Beam,,Attack,50,42 - Ice Beam,,,,,,,,,,,,
,Defense,15,42 - Thunderbolt,,Defense,30,42 - Thunderbolt,,Defense,65(+20),42 - Thunderbolt,,,,,,,,,,,,
,Special Attack,105,48 - Luster Purge,,Special Attack,120,48 - Luster Purge,,Special Attack,135,48 - Luster Purge,,,,,,,,,,,,
,Special Defense,55,84 - Psycho Boost,,Special Defense,70,84 - Psycho Boost,,Special Defense,95,84 - Psycho Boost,,,,,,,,,,,,
,Speed,90,,,Speed,105,,,Speed,120,,,,,,,,,,,,,
,,,,,Evolves at level 16.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Machop,,Learnset,,Machoke,,Learnset,,Machamp,,Learnset,,,,,,,,,,,,
,,,1 - Low Kick,,,,1 - Low Kick,,,,1 - Low Kick,,,,,,,,,,,,
,,,1 - Mach Punch,,,,1 - Mach Punch,,,,1 - Mach Punch,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,
,,,13 - Karate Chop,,,,13 - Karate Chop,,,,13 - Karate Chop,,,,,,,,,,,,
,,,19 - Seismic Toss,,,,19 - Seismic Toss,,,,19 - Seismic Toss,,,,,,,,,,,,
,FIGHTING,,22 - Rock Slide,,FIGHTING,,22 - Rock Slide,,FIGHTING,,22 - Rock Slide,,,,,,,,,,,,
,Ability 1,Rock Head,25 - Revenge,,Ability 1,Rock Head,25 - Revenge,,Ability 1,Rock Head,25 - Revenge,,,,,,,,,,,,
,Ability 2,Guts,36 - Vital Throw,,Ability 2,Guts,36 - Vital Throw,,Ability 2,Battle Armor,36 - Vital Throw,,,,,,,,,,,,
,Base Stats,,41 - Shadow Punch,,Base Stats,,41 - Shadow Punch,,Base Stats,,41 - Shadow Punch,,,,,,,,,,,,
,HP,70,46 - Cross Chop,,HP,80,46 - Cross Chop,,HP,90,46 - Cross Chop,,,,,,,,,,,,
,Attack,80,54 - Head Smash,,Attack,100,54 - Head Smash,,Attack,130,54 - Head Smash,,,,,,,,,,,,
,Defense,50,60 - Superpower,,Defense,70,60 - Superpower,,Defense,90(+10),60 - Superpower,,,,,,,,,,,,
,Special Attack,35,,,Special Attack,50,,,Special Attack,45(-20),,,,,,,,,,,,,
,Special Defense,35,,,Special Defense,60,,,Special Defense,95(+10),,,,,,,,,,,,,
,Speed,35,,,Speed,45,,,Speed,55,,,,,,,,,,,,,
,,,,,Evolves at level 25.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Tentacool,,Learnset,,Tentacruel,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Mirror Coat,,,,1 - Mirror Coat,,,,,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,,,,,
,,,12 - Acid,,,,12 - Acid,,,,,,,,,,,,,,,,
,,,19 - Sludge,,,,19 - Sludge,,,,,,,,,,,,,,,,
,,,25 - BubbleBeam,,,,25 - BubbleBeam,,,,,,,,,,,,,,,,
,POISON,WATER,28 - Sludge Bomb,,POISON,WATER,28 - Sludge Bomb,,,,,,,,,,,,,,,,
,Ability 1,Clear Body,34 - Shadow Ball,,Ability 1,Clear Body,34 - Shadow Ball,,,,,,,,,,,,,,,,
,Ability 2,Clear Body,38 - Muddy Water,,Ability 2,Clear Body,38 - Muddy Water,,,,,,,,,,,,,,,,
,Base Stats,,40 - Toxic,,Base Stats,,40 - Toxic,,,,,,,,,,,,,,,,
,HP,55(+15),42 - Recover,,HP,80,42 - Recover,,,,,,,,,,,,,,,,
,Attack,70(+30),45 - Poison Tail,,Attack,100(+30),45 - Poison Tail,,,,,,,,,,,,,,,,
,Defense,55(+20),55 - Hydro Cannon,,Defense,65,55 - Hydro Cannon,,,,,,,,,,,,,,,,
,Special Attack,80(+30),,,Special Attack,100(+20),,,,,,,,,,,,,,,,,
,Special Defense,100,,,Special Defense,120,,,,,,,,,,,,,,,,,
,Speed,100(+30),,,Speed,100,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 28.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Bellsprout,,Learnset,,Weepinbell,,Learnset,,Victreebel,,Learnset,,,,,,,,,,,,
,,,1 - Vine Whip,,,,1 - Vine Whip,,,,1 - Vine Whip,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,
,,,10 - Razor Leaf,,,,10 - Razor Leaf,,,,10 - Razor Leaf,,,,,,,,,,,,
,,,10 - Sludge,,,,10 - Sludge,,,,10 - Sludge,,,,,,,,,,,,
,,,17 - Sleep Powder,,,,17 - Sleep Powder,,,,17 - Sleep Powder,,,,,,,,,,,,
,GRASS,POISON,17 - Poison Powder,,GRASS,POISON,17 - Poison Powder,,GRASS,POISON,17 - Poison Powder,,,,,,,,,,,,
,Ability 1,Chlorophyll,17 - Stun Spore,,Ability 1,Chlorophyll,17 - Stun Spore,,Ability 1,Intimidate,17 - Stun Spore,,,,,,,,,,,,
,Ability 2,Chlorophyll,22 - Sludge Bomb,,Ability 2,Chlorophyll,22 - Sludge Bomb,,Ability 2,Intimidate,22 - Sludge Bomb,,,,,,,,,,,,
,Base Stats,,28 - Giga Drain,,Base Stats,,28 - Giga Drain,,Base Stats,,28 - Giga Drain,,,,,,,,,,,,
,HP,50,33 - Poison Fang,,HP,65,33 - Poison Fang,,HP,80,33 - Poison Fang,,,,,,,,,,,,
,Attack,75,36 - Sucker Punch,,Attack,90,36 - Sucker Punch,,Attack,105,36 - Sucker Punch,,,,,,,,,,,,
,Defense,35,39 - Synthesis,,Defense,50,39 - Synthesis,,Defense,60(-5),39 - Synthesis,,,,,,,,,,,,
,Special Attack,70,42 - Petal Dance,,Special Attack,85,42 - Petal Dance,,Special Attack,105(+5),42 - Petal Dance,,,,,,,,,,,,
,Special Defense,30,48 - Heat Wave,,Special Defense,45,48 - Heat Wave,,Special Defense,70,48 - Heat Wave,,,,,,,,,,,,
,Speed,40,54 - Frenzy Plant,,Speed,55,54 - Frenzy Plant,,Speed,110(+40),54 - Frenzy Plant,,,,,,,,,,,,
,,,,,Evolves at level 21.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Geodude,,Learnset,,Graveler,,Learnset,,Golem,,Learnset,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,
,,,1 - Rock Throw,,,,1 - Rock Throw,,,,1 - Rock Throw,,,,,,,,,,,,
,,,6 - Accelerock,,,,6 - Accelerock,,,,6 - Accelerock,,,,,,,,,,,,
,,,11 - Rock Tomb,,,,11 - Rock Tomb,,,,11 - Rock Tomb,,,,,,,,,,,,
,ROCK,GROUND,16 - Mud Shot,,ROCK,GROUND,16 - Mud Shot,,ROCK,GROUND,16 - Mud Shot,,,,,,,,,,,,
,Ability 1,Rock Head,21 - Dig,,Ability 1,Rock Head,21 - Dig,,Ability 1,Water Absorb,21 - Dig,,,,,,,,,,,,
,Ability 2,Battle Armor,29 - Shadow Punch,,Ability 2,Battle Armor,29 - Shadow Punch,,Ability 2,Battle Armor,29 - Shadow Punch,,,,,,,,,,,,
,Base Stats,,33 - Cross Chop,,Base Stats,,33 - Cross Chop,,Base Stats,,33 - Cross Chop,,,,,,,,,,,,
,HP,40,37 - Rock Slide,,HP,75(+20),37 - Rock Slide,,HP,80,37 - Rock Slide,,,,,,,,,,,,
,Attack,80,44 - Earthquake,,Attack,95,44 - Earthquake,,Attack,120,44 - Earthquake,,,,,,,,,,,,
,Defense,100,53 - Explosiuon,,Defense,115,53 - Explosiuon,,Defense,130,53 - Explosiuon,,,,,,,,,,,,
,Special Attack,30,62 - Head Smash,,Special Attack,45,62 - Head Smash,,Special Attack,55,62 - Head Smash,,,,,,,,,,,,
,Special Defense,30,70 - Fissure,,Special Defense,45,70 - Fissure,,Special Defense,75(+10),70 - Fissure,,,,,,,,,,,,
,Speed,20,,,Speed,35,,,Speed,45,,,,,,,,,,,,,
,,,,,Evolves at level 25.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Ponyta,,Learnset,,Rapidash,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Volt Tackle,,,,1 - Volt Tackle,,,,,,,,,,,,,,,,
,,,1 - Head Smash,,,,1 - Head Smash,,,,,,,,,,,,,,,,
,,,1 - Horn Drill,,,,1 - Horn Drill,,,,,,,,,,,,,,,,
,,,1 - Quick Attack,,,,1 - Quick Attack,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,FIRE,GROUND,1 - Ember,,FIRE,GROUND,1 - Ember,,,,,,,,,,,,,,,,
,Ability 1,Rock Head,5 - Mud Shot,,Ability 1,Rock Head,5 - Mud Shot,,,,,,,,,,,,,,,,
,Ability 2,Flash Fire,9 - Flame Wheel,,Ability 2,Flash Fire,9 - Flame Wheel,,,,,,,,,,,,,,,,
,Base Stats,,14 - Rock Tomb,,Base Stats,,14 - Rock Tomb,,,,,,,,,,,,,,,,
,HP,50,25 - Dig,,HP,70(+5),25 - Dig,,,,,,,,,,,,,,,,
,Attack,85,30 - Flamethrower,,Attack,110(+10),30 - Flamethrower,,,,,,,,,,,,,,,,
,Defense,55,34 - Rock Slide,,Defense,70,34 - Rock Slide,,,,,,,,,,,,,,,,
,Special Attack,85(+20),38 - Earthquake,,Special Attack,110(+30),38 - Earthquake,,,,,,,,,,,,,,,,
,Special Defense,65,44 - Blaze Kick,,Special Defense,70(-10),44 - Blaze Kick,,,,,,,,,,,,,,,,
,Speed,90,50 - Superpower,,Speed,110(+5),50 - Superpower,,,,,,,,,,,,,,,,
,,,60 - Fissure,,Evolves at level 30.,,60 - Fissure,,,,,,,,,,,,,,,,
,,,60 - Blast Burn,,,,60 - Blast Burn,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Slowpoke,,Learnset,,Slowbro,,Learnset,,Slowking,,Learnset,,,,,,,,,,,,
,,,1 - Baton Pass,,,,1 - Baton Pass,,,,1 - Baton Pass,,,,,,,,,,,,
,,,1 - Yawn,,,,1 - Yawn,,,,1 - Yawn,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,
,,,6 - Growl,,,,6 - Growl,,,,6 - Growl,,,,,,,,,,,,
,,,10 - Confusion,,,,10 - Confusion,,,,10 - Confusion,,,,,,,,,,,,
,WATER,PSYCHIC,16 - Bubble Beam,,WATER,PSYCHIC,16 - Bubble Beam,,WATER,PSYCHIC,16 - Bubble Beam,,,,,,,,,,,,
,Ability 1,Shell Armor,20 - Psybeam,,Ability 1,Shell Armor,20 - Psybeam,,Ability 1,Own Tempo,20 - Psybeam,,,,,,,,,,,,
,Ability 2,Own Tempo,27 - Future Sight,,Ability 2,Own Tempo,27 - Future Sight,,Ability 2,Shell Armor,27 - Future Sight,,,,,,,,,,,,
,Base Stats,,34 - Surf,,Base Stats,,34 - Surf,,Base Stats,,34 - Surf,,,,,,,,,,,,
,HP,90,38 - Psychic,,HP,95,38 - Psychic,,HP,95,38 - Psychic,,,,,,,,,,,,
,Attack,45(-20),44 - Slack Off,,Attack,75,44 - Slack Off,,Attack,75,44 - Slack Off,,,,,,,,,,,,
,Defense,85(+20),50 - Mist Ball,,Defense,110,50 - Mist Ball,,Defense,80,50 - Mist Ball,,,,,,,,,,,,
,Special Attack,85(+40),,,Special Attack,100,,,Special Attack,100,,,,,,,,,,,,,
,Special Defense,40,,,Special Defense,80,,,Special Defense,110,,,,,,,,,,,,,
,Speed,15,,,Speed,30,,,Speed,30,,,,,,,,,,,,,
,,,,,Evolves at level 37.,,,,Evolves via Water Stone,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Magnemite,,Learnset,,Magneton,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,1 - Metal Sound,,,,1 - Metal Sound,,,,,,,,,,,,,,,,
,,,6 - Thundershock,,,,6 - Thundershock,,,,,,,,,,,,,,,,
,,,11 - Metal Bash,,,,11 - Metal Bash,,,,,,,,,,,,,,,,
,,,16 - Sonic Boom,,,,16 - Sonic Boom,,,,,,,,,,,,,,,,
,STEEL,ELECTRIC,21 - Spark,,STEEL,ELECTRIC,21 - Spark,,,,,,,,,,,,,,,,
,Ability 1,Levitate,26 - Aurora Beam,,Ability 1,Levitate,26 - Aurora Beam,,,,,,,,,,,,,,,,
,Ability 2,Levitate,30 - Shock Wave,,Ability 2,Levitate,30 - Shock Wave,,,,,,,,,,,,,,,,
,Base Stats,,35 - Flash Cannon,,Base Stats,,35 - Flash Cannon,,,,,,,,,,,,,,,,
,HP,75(+50),44 - Thunderbolt,,HP,85(+35),44 - Thunderbolt,,,,,,,,,,,,,,,,
,Attack,95(+60),56- Doom Desire,,Attack,110(+50),56- Doom Desire,,,,,,,,,,,,,,,,
,Defense,80(+10),74 - Zap Cannnon,,Defense,95,74 - Zap Cannnon,,,,,,,,,,,,,,,,
,Special Attack,105(+10),74 - Overheat,,Special Attack,120,74 - Overheat,,,,,,,,,,,,,,,,
,Special Defense,75(+20),,,Special Defense,90(+20),,,,,,,,,,,,,,,,,
,Speed,45,,,Speed,70,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 55.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Farfetchd,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Peck,,,,,,,,,,,,,,,,,,,,
,,,6 - Karate Chop,,,,,,,,,,,,,,,,,,,,
,,,11 - Leer,,,,,,,,,,,,,,,,,,,,
,,,16 - Aerial Ace,,,,,,,,,,,,,,,,,,,,
,,,21 - Brick Break,,,,,,,,,,,,,,,,,,,,
,FIGHTING,FLYING,36 - Aeroblast,,,,,,,,,,,,,,,,,,,,
,Ability 1,Inner Focus,44 - Rolling Kick,,,,,,,,,,,,,,,,,,,,
,Ability 2,Inner Focus,74 - Sky Attack,,,,,,,,,,,,,,,,,,,,
,Base Stats,,74 - Superpower,,,,,,,,,,,,,,,,,,,,
,HP,52,,,,,,,,,,,,,,,,,,,,,
,Attack,120(+30),,,,,,,,,,,,,,,,,,,,,
,Defense,55,,,,,,,,,,,,,,,,,,,,,
,Special Attack,58,,,,,,,,,,,,,,,,,,,,,
,Special Defense,62,,,,,,,,,,,,,,,,,,,,,
,Speed,120(+60),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Doduo,,Learnset,,Dodrio,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Peck,,,,1 - Peck,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,1 - Mud Shot,,,,1 - Mud Shot,,,,,,,,,,,,,,,,
,,,9 - Pursuit,,,,9 - Pursuit,,,,,,,,,,,,,,,,
,,,13 - Wing Attack,,,,13 - Wing Attack,,,,,,,,,,,,,,,,
,GROUND,FLYING,21 - Dig,,GROUND,FLYING,21 - Dig,,,,,,,,,,,,,,,,
,Ability 1,Rock Head,31 - Aerial Ace,,Ability 1,Rock Head,31 - Aerial Ace,,,,,,,,,,,,,,,,
,Ability 2,Rock Head,44 - Drill Peck,,Ability 2,Rock Head,44 - Drill Peck,,,,,,,,,,,,,,,,
,Base Stats,,50 - Earthquake,,Base Stats,,50 - Earthquake,,,,,,,,,,,,,,,,
,HP,35,74 - Sky Attack,,HP,60,74 - Sky Attack,,,,,,,,,,,,,,,,
,Attack,85,74 - Fissure,,Attack,110(+10),74 - Fissure,,,,,,,,,,,,,,,,
,Defense,45,,,Defense,70,,,,,,,,,,,,,,,,,
,Special Attack,35,,,Special Attack,60,,,,,,,,,,,,,,,,,
,Special Defense,35,,,Special Defense,70(+10),,,,,,,,,,,,,,,,,
,Speed,75,,,Speed,110,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 31.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Seel,,Learnset,,Dewgong,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Signal Beam,,,,1 - Signal Beam,,,,,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,1 - Icy Wind,,,,1 - Icy Wind,,,,,,,,,,,,,,,,
,,,1 - Aurora Beam,,,,1 - Aurora Beam,,,,,,,,,,,,,,,,
,WATER,,1 - Encore,,WATER,ICE,1 - Encore,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,9 - Growl,,Ability 1,Thick Fat,9 - Growl,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,13 - BubbleBeam,,Ability 2,Thick Fat,13 - BubbleBeam,,,,,,,,,,,,,,,,
,Base Stats,,17 - Icy Wind,,Base Stats,,17 - Icy Wind,,,,,,,,,,,,,,,,
,HP,65,21 - Aurora Beam,,HP,100(+10),21 - Aurora Beam,,,,,,,,,,,,,,,,
,Attack,45,29 - Rest,,Attack,50(-20),29 - Rest,,,,,,,,,,,,,,,,
,Defense,55,34 - Ice Beam,,Defense,70(-10),34 - Ice Beam,,,,,,,,,,,,,,,,
,Special Attack,75(+30),42 - Slack Off,,Special Attack,120(+50),42 - Slack Off,,,,,,,,,,,,,,,,
,Special Defense,90(+20),47 - Surf,,Special Defense,125(+30),47 - Surf,,,,,,,,,,,,,,,,
,Speed,45,51 - Fake Out,,Speed,65(-5),51 - Fake Out,,,,,,,,,,,,,,,,
,,,74 - Hydro Cannon,,Evolves at level 34,,74 - Hydro Cannon,,,,,,,,,,,,,,,,
,,,74 - Sheer Cold,,,,74 - Sheer Cold,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Grimer,,Learnset,,Muk,,Learnset,,,,,,,,,,,,,,,,
,,,1 -Pound,,,,1 -Pound,,,,,,,,,,,,,,,,
,,,1 - Poison Gas,,,,1 - Poison Gas,,,,,,,,,,,,,,,,
,,,1 - Harden,,,,1 - Harden,,,,,,,,,,,,,,,,
,,,4 - Pursuit,,,,4 - Pursuit,,,,,,,,,,,,,,,,
,,,8 - Toxic,,,,8 - Toxic,,,,,,,,,,,,,,,,
,POISON,DARK,13 - Sludge,,POISON,DARK,13 - Sludge,,,,,,,,,,,,,,,,
,Ability 1,Clear Body,19 - Sucker Punch,,Ability 1,Water Absorb,19 - Sucker Punch,,,,,,,,,,,,,,,,
,Ability 2,Clear Body,26 - Screech,,Ability 2,Water Absorb,26 - Screech,,,,,,,,,,,,,,,,
,Base Stats,,30 - Ice Punch,,Base Stats,,30 - Ice Punch,,,,,,,,,,,,,,,,
,HP,80,30 - Thunder Punch,,HP,105,30 - Thunder Punch,,,,,,,,,,,,,,,,
,Attack,80,30 - Fire Punch,,Attack,105,30 - Fire Punch,,,,,,,,,,,,,,,,
,Defense,50,34 - Sludge Bomb,,Defense,75,34 - Sludge Bomb,,,,,,,,,,,,,,,,
,Special Attack,80(+40),40 - Knock Off,,Special Attack,105(+40),40 - Knock Off,,,,,,,,,,,,,,,,
,Special Defense,80(+30),46 - Crunch,,Special Defense,100,46 - Crunch,,,,,,,,,,,,,,,,
,Speed,25,56 - Poison Fang,,Speed,50,56 - Poison Fang,,,,,,,,,,,,,,,,
,,,,,Evolves at level 38.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Shellder,,Learnset,,Cloyster,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,,,,,,,,,,,,,
,,,1 - Rapid Spin,,,,1 - Rapid Spin,,,,,,,,,,,,,,,,
,,,8 - Spikes,,,,8 - Spikes,,,,,,,,,,,,,,,,
,,,15 - BubbleBeam,,,,15 - BubbleBeam,,,,,,,,,,,,,,,,
,WATER,,20 - Mud Shot,,WATER,STEEL,20 - Mud Shot,,,,,,,,,,,,,,,,
,Ability 1,Shell Armor,22 - Aurora Beam,,Ability 1,Shell Armor,22 - Aurora Beam,,,,,,,,,,,,,,,,
,Ability 2,Shell Armor,29 - Protect,,Ability 2,Shell Armor,29 - Protect,,,,,,,,,,,,,,,,
,Base Stats,,31 - Signal Beam,,Base Stats,,31 - Signal Beam,,,,,,,,,,,,,,,,
,HP,50(+20),36 - Flash Cannon,,HP,65(+15),36 - Flash Cannon,,,,,,,,,,,,,,,,
,Attack,65,43 - Waterfall,,Attack,95,43 - Waterfall,,,,,,,,,,,,,,,,
,Defense,100,60 - Hydro Cannon,,Defense,180,60 - Hydro Cannon,,,,,,,,,,,,,,,,
,Special Attack,65(+20),60 - Doom Desire,,Special Attack,95(+10),60 - Doom Desire,,,,,,,,,,,,,,,,
,Special Defense,25,,,Special Defense,65(+20),,,,,,,,,,,,,,,,,
,Speed,40,,,Speed,70,,,,,,,,,,,,,,,,,
,,,,,Evolves via Water Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Gastly,,Learnset,,Haunter,,Learnset,,Gengar,,Learnset,,,,,,,,,,,,
,,,1 - Hypnosis,,,,1 - Shadow Sneak,,,,1 - Shadow Sneak,,,,,,,,,,,,
,,,1 - Shadow Sneak,,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,
,,,1 - Knock Off,,,,13 - Curse,,,,13 - Curse,,,,,,,,,,,,
,,,13 - Curse,,,,16 - Night Shade,,,,16 - Night Shade,,,,,,,,,,,,
,,,16 - Night Shade,,,,21 - Sludge,,,,21 - Sludge,,,,,,,,,,,,
,GHOST,POISON,21 - Sludge,,GHOST,POISON,25 - Shadow Punch,,GHOST,POISON,25 - Shadow Punch,,,,,,,,,,,,
,Ability 1,Levitate,25 - Shadow Punch,,Ability 1,Levitate,31 - Sludge Bomb,,Ability 1,Levitate,31 - Sludge Bomb,,,,,,,,,,,,
,Ability 2,Levitate,31 - Sludge Bomb,,Ability 2,Levitate,45 - Shadow Ball,,Ability 2,Levitate,45 - Shadow Ball,,,,,,,,,,,,
,Base Stats,,45 - Shadow Ball,,Base Stats,,53 - Cross Chop,,Base Stats,,53 - Cross Chop,,,,,,,,,,,,
,HP,30,53 - Cross Chop,,HP,45,59 - Shadow Slam,,HP,60,59 - Shadow Slam,,,,,,,,,,,,
,Attack,100(+65),59 - Shadow Slam,,Attack,115(+65),64 - Poison Fang,,Attack,130(+65),64 - Poison Fang,,,,,,,,,,,,
,Defense,30,64 - Poison Fang,,Defense,45,70 - Explosion,,Defense,60,70 - Explosion,,,,,,,,,,,,
,Special Attack,35(-65),70 - Explosion,,Special Attack,50(-65),,,Special Attack,65(-65),,,,,,,,,,,,,
,Special Defense,35,,,Special Defense,55,,,Special Defense,75,,,,,,,,,,,,,
,Speed,80,,,Speed,95,,,Speed,110,,,,,,,,,,,,,
,,,,,Evolves at level 25.,,,,Evolves at level 36.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Onix,,Learnset,,Steelix,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,1 - Screech,,,,1 - Screech,,,,,,,,,,,,,,,,
,,,8 - Mud Shot,,,,8 - Mud Shot,,,,,,,,,,,,,,,,
,,,12 - Rock Tomb,,,,12 - Rock Tomb,,,,,,,,,,,,,,,,
,,,19 - Rock Slide,,,,19 - Rock Slide,,,,,,,,,,,,,,,,
,ROCK,GROUND,23 - Dig,,STEEL,GROUND,23 - Dig,,,,,,,,,,,,,,,,
,Ability 1,Rock Head,29 - Accelerock,,Ability 1,Rock Head,29 - Accelerock,,,,,,,,,,,,,,,,
,Ability 2,Battle Armor,38 - Protect,,Ability 2,Battle Armor,38 - Protect,,,,,,,,,,,,,,,,
,Base Stats,,45 - Iron Tail,,Base Stats,,45 - Iron Tail,,,,,,,,,,,,,,,,
