,Massive Credits to Sandow for the template and filling in the moveset changes,,,,,,,,,,,,,,,,,,,,,,
,HP,35,52 - Earthquake,,HP,75,52 - Earthquake,,,,,,,,,,,,,,,,
,Attack,45,74 - Doom Desire,,Attack,105(+20),74 - Doom Desire,,,,,,,,,,,,,,,,
,Defense,160,74 - Head Smash,,Defense,200,74 - Head Smash,,,,,,,,,,,,,,,,
,Special Attack,30,74 - Superpower,,Special Attack,35(-20),74 - Superpower,,,,,,,,,,,,,,,,
,Special Defense,45,74 - Fissure,,Special Defense,65,74 - Fissure,,,,,,,,,,,,,,,,
,Speed,70,,,Speed,30,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 34.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Drowzee,,Learnset,,Hypno,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Pound,,,,1 - Pound,,,,,,,,,,,,,,,,
,,,1 - Hypnosis,,,,1 - Hypnosis,,,,,,,,,,,,,,,,
,,,1 - Disable,,,,1 - Disable,,,,,,,,,,,,,,,,
,,,1 - Confusion,,,,1 - Confusion,,,,,,,,,,,,,,,,
,,,7 - Pursuit,,,,7 - Pursuit,,,,,,,,,,,,,,,,
,PSYCHIC,DARK,11 - Psybeam,,PSYCHIC,DARK,11 - Psybeam,,,,,,,,,,,,,,,,
,Ability 1,Insomnia,17 - Knock Off,,Ability 1,Insomnia,17 - Knock Off,,,,,,,,,,,,,,,,
,Ability 2,Insomnia,21 - Poison Gas,,Ability 2,Insomnia,21 - Poison Gas,,,,,,,,,,,,,,,,
,Base Stats,,29 - Sucker Punch,,Base Stats,,29 - Sucker Punch,,,,,,,,,,,,,,,,
,HP,70(+10),35 - Psychic,,HP,85,35 - Psychic,,,,,,,,,,,,,,,,
,Attack,48,43 - Crunch,,Attack,73,43 - Crunch,,,,,,,,,,,,,,,,
,Defense,45,49 - Recover,,Defense,70,49 - Recover,,,,,,,,,,,,,,,,
,Special Attack,73(+30),56 - Mist Ball,,Special Attack,113(+40),56 - Mist Ball,,,,,,,,,,,,,,,,
,Special Defense,90,65 - Night Daze,,Special Defense,115,65 - Night Daze,,,,,,,,,,,,,,,,
,Speed,42,74 - Psycho Boost,,Speed,67,74 - Psycho Boost,,,,,,,,,,,,,,,,
,,,,,Evolves at level 35.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Krabby,,Learnset,,Kingler,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,,,,,,,,,,,,,
,,,8 - Metal Claw,,,,8 - Metal Claw,,,,,,,,,,,,,,,,
,,,15 - BubbleBeam,,,,15 - BubbleBeam,,,,,,,,,,,,,,,,
,,,22 - Aurora Beam,,,,22 - Aurora Beam,,,,,,,,,,,,,,,,
,WATER,,25 - Metal Bash,,WATER,STEEL,25 - Metal Bash,,,,,,,,,,,,,,,,
,Ability 1,Rough Skin,29 - Protect,,Ability 1,Rough Skin,29 - Protect,,,,,,,,,,,,,,,,
,Ability 2,Shell Armor,31 - Bullet Punch,,Ability 2,Shell Armor,31 - Bullet Punch,,,,,,,,,,,,,,,,
,Base Stats,,36 - Flash Cannon,,Base Stats,,36 - Flash Cannon,,,,,,,,,,,,,,,,
,HP,30,43 - Waterfall,,HP,75(+20),43 - Waterfall,,,,,,,,,,,,,,,,
,Attack,105,50 - Crabhammer,,Attack,130,50 - Crabhammer,,,,,,,,,,,,,,,,
,Defense,90,54 - Meteor Mash,,Defense,115,54 - Meteor Mash,,,,,,,,,,,,,,,,
,Special Attack,85(+60),60 - Cross Chop,,Special Attack,110(+60),60 - Cross Chop,,,,,,,,,,,,,,,,
,Special Defense,25,,,Special Defense,70(+20),,,,,,,,,,,,,,,,,
,Speed,50,,,Speed,75,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 35.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Voltorb,,Learnset,,Electrode,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Metal Bash,,,,1 - Metal Bash,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,1 - Screech,,,,1 - Screech,,,,,,,,,,,,,,,,
,,,8 - Thundershock,,,,8 - Thundershock,,,,,,,,,,,,,,,,
,,,15 - SonicBoom,,,,15 - SonicBoom,,,,,,,,,,,,,,,,
,ELECTRIC,STEEL,21 - Spark,,ELECTRIC,STEEL,21 - Spark,,,,,,,,,,,,,,,,
,Ability 1,Volt Absorb,27 - Shock Wave,,Ability 1,Volt Absorb,27 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 2,Volt Absorb,34 - Flash Cannon,,Ability 2,Volt Absorb,34 - Flash Cannon,,,,,,,,,,,,,,,,
,Base Stats,,41 - Thunderbolt,,Base Stats,,41 - Thunderbolt,,,,,,,,,,,,,,,,
,HP,40,51 - Explosion,,HP,50(-10),51 - Explosion,,,,,,,,,,,,,,,,
,Attack,70(+40),56 - Water Pulse,,Attack,125(+75),56 - Water Pulse,,,,,,,,,,,,,,,,
,Defense,50,74 - Zap Cannon,,Defense,50(-20),74 - Zap Cannon,,,,,,,,,,,,,,,,
,Special Attack,75(+20),74 - Doom Desire,,Special Attack,125(+45),74 - Doom Desire,,,,,,,,,,,,,,,,
,Special Defense,55,74 - Volt Tackle,,Special Defense,50(-30),74 - Volt Tackle,,,,,,,,,,,,,,,,
,Speed,100,,,Speed,150(+10),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 55.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Exeggcute,,Learnset,,Exeggutor,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Mega Drain,,,,1 - Mega Drain,,,,,,,,,,,,,,,,
,,,1 - Hypnosis,,,,1 - Hypnosis,,,,,,,,,,,,,,,,
,,,7 - Reflect,,,,7 - Reflect,,,,,,,,,,,,,,,,
,,,13 - Leech Seed,,,,13 - Leech Seed,,,,,,,,,,,,,,,,
,,,19 - Psybeam,,,,19 - Psybeam,,,,,,,,,,,,,,,,
,GRASS,PSYCHIC,25 - Sleep Powder,,GRASS,PSYCHIC,25 - Sleep Powder,,,,,,,,,,,,,,,,
,Ability 1,Chlorophyll,31 - Giga Drain,,Ability 1,Chlorophyll,31 - Giga Drain,,,,,,,,,,,,,,,,
,Ability 2,Chlorophyll,37 - Psychic,,Ability 2,Chlorophyll,37 - Psychic,,,,,,,,,,,,,,,,
,Base Stats,,43- Egg Bomb,,Base Stats,,43- Egg Bomb,,,,,,,,,,,,,,,,
,HP,80(+20),56 - Magical Leaf,,HP,95,56 - Magical Leaf,,,,,,,,,,,,,,,,
,Attack,40,61 - Explosion,,Attack,80(-15),61 - Explosion,,,,,,,,,,,,,,,,
,Defense,80,65 - Solar Beam,,Defense,95(+10),65 - Solar Beam,,,,,,,,,,,,,,,,
,Special Attack,100(+40),70 - Petal Dance,,Special Attack,125,70 - Petal Dance,,,,,,,,,,,,,,,,
,Special Defense,65(+20),74 - Psycho Boost,,Special Defense,95(+20),74 - Psycho Boost,,,,,,,,,,,,,,,,
,Speed,40,,,Speed,55,,,,,,,,,,,,,,,,,
,,,,,Evolves via Leaf Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Cubone,,Learnset,,Marowak,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,,,,,
,,,1 - Vital Throw,,,,1 - Vital Throw,,,,,,,,,,,,,,,,
,,,1 - Mach Punch,,,,1 - Mach Punch,,,,,,,,,,,,,,,,
,,,1 - Headbutt,,,,1 - Headbutt,,,,,,,,,,,,,,,,
,,,5 - Tail Whip,,,,5 - Tail Whip,,,,,,,,,,,,,,,,
,GROUND,,9 - Bone Club,,GROUND,FIGHTING,9 - Bone Club,,,,,,,,,,,,,,,,
,Ability 1,Rock Head,13 - Karate Chop,,Ability 1,Rock Head,13 - Karate Chop,,,,,,,,,,,,,,,,
,Ability 2,Battle Armor,20 - Rock Smash,,Ability 2,Battle Armor,20 - Rock Smash,,,,,,,,,,,,,,,,
,Base Stats,,44 - Bonemarang,,Base Stats,,44 - Bonemarang,,,,,,,,,,,,,,,,
,HP,50,50 - Sky Uppercut,,HP,80(+20),50 - Sky Uppercut,,,,,,,,,,,,,,,,
,Attack,50,74 - Fissure,,Attack,80,74 - Fissure,,,,,,,,,,,,,,,,
,Defense,95,74 - Superpower,,Defense,110,74 - Superpower,,,,,,,,,,,,,,,,
,Special Attack,40,74 - Head Smash,,Special Attack,50,74 - Head Smash,,,,,,,,,,,,,,,,
,Special Defense,50,,,Special Defense,80,,,,,,,,,,,,,,,,,
,Speed,35,,,Speed,45,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 28.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Hitmonlee,,Learnset,,Hitmonchan,,Learnset,,Hitmontop,,Learnset,,,,,,,,,,,,
,,,1 - Reversal,,,,1 - Mach Punch,,,,1 - Mach Punch,,,,,,,,,,,,
,,,1 - Double Kick,,,,10 - Revenge,,,,10 - Revenge,,,,,,,,,,,,
,,,21 - Fake Out,,,,21 - Brick Break,,,,21 - Fake Out,,,,,,,,,,,,
,,,26 - Hi Jump Kick,,,,26 - Knock Off,,,,26 - Rapid Spin,,,,,,,,,,,,
,,,31 - Endure,,,,31 - Shadow Punch,,,,31 - Counter,,,,,,,,,,,,
,FIGHTING,,36 - Rock Slide,,FIGHTING,,36 - Detect,,FIGHTING,,36 - Rock Slide,,,,,,,,,,,,
,Ability 1,Guts,41 - Shadow Ball,,Ability 1,Battle Armor,41 - Earthquake,,Ability 1,Intimidate,41 - Detect,,,,,,,,,,,,
,Ability 2,Guts,46 - Rolling Kick,,Ability 2,Battle Armor,46 - Sky Uppercut,,Ability 2,Intimidate,46 - Mega Kick,,,,,,,,,,,,
,Base Stats,,51 - Superpower,,Base Stats,,51 - Superpower,,Base Stats,,51 - Superpower,,,,,,,,,,,,
,HP,50,,,HP,70(+20),,,HP,70(+20),,,,,,,,,,,,,
,Attack,120,,,Attack,105,,,Attack,105(+10),,,,,,,,,,,,,
,Defense,53,,,Defense,79,,,Defense,105(+10),,,,,,,,,,,,,
,Special Attack,35,,,Special Attack,35,,,Special Attack,15(-20),,,,,,,,,,,,,
,Special Defense,110,,,Special Defense,110,,,Special Defense,110,,,,,,,,,,,,,
,Speed,107(+20),,,Speed,76,,,Speed,70,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Lickitung,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Pound,,,,,,,,,,,,,,,,,,,,
,,,5 - Acid,,,,,,,,,,,,,,,,,,,,
,,,12 - Poison Gas,,,,,,,,,,,,,,,,,,,,
,,,16 - Headbutt,,,,,,,,,,,,,,,,,,,,
,,,22 - Sludge,,,,,,,,,,,,,,,,,,,,
,NORMAL,POISON,28 - Body Slam,,,,,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,32 - Crush Claw,,,,,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,36 - Sludge Bomb,,,,,,,,,,,,,,,,,,,,
,Base Stats,,40 - Yawn,,,,,,,,,,,,,,,,,,,,
,HP,110(+20),40 - Toxic,,,,,,,,,,,,,,,,,,,,
,Attack,110(+55),45 - Slack Off,,,,,,,,,,,,,,,,,,,,
,Defense,100(+25),50 - Poison Tail,,,,,,,,,,,,,,,,,,,,
,Special Attack,60,60 - Explosion,,,,,,,,,,,,,,,,,,,,
,Special Defense,100(+25),74 - Hyper Beam,,,,,,,,,,,,,,,,,,,,
,Speed,60(+30),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Koffing,,Learnset,,Weezing,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Poison Gas,,,,1 - Poison Gas,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,1 - Sludge,,,,1 - Sludge,,,,,,,,,,,,,,,,
,,,21 - Sludge Bomb,,,,21 - Sludge Bomb,,,,,,,,,,,,,,,,
,,,25 - Pain Split,,,,25 - Pain Split,,,,,,,,,,,,,,,,
,POISON,,34 - Flash Cannon,,POISON,STEEL,34 - Flash Cannon,,,,,,,,,,,,,,,,
,Ability 1,Levitate,43 - Haze,,Ability 1,Levitate,43 - Haze,,,,,,,,,,,,,,,,
,Ability 2,Levitate,51 - Doom Desire,,Ability 2,Levitate,51 - Doom Desire,,,,,,,,,,,,,,,,
,Base Stats,,56 - Heat Wave,,Base Stats,,56 - Heat Wave,,,,,,,,,,,,,,,,
,HP,60(+20),66 - Explosion,,HP,75(+10),66 - Explosion,,,,,,,,,,,,,,,,
,Attack,75(+10),,,Attack,90,,,,,,,,,,,,,,,,,
,Defense,95,,,Defense,120,,,,,,,,,,,,,,,,,
,Special Attack,60,,,Special Attack,85,,,,,,,,,,,,,,,,,
,Special Defense,45,,,Special Defense,70,,,,,,,,,,,,,,,,,
,Speed,35,,,Speed,60,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 35.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Rhyhorn,,Learnset,,Rhydon,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Knock Off,,,,1 - Knock Off,,,,,,,,,,,,,,,,
,,,11 - Rock Tomb,,,,11 - Rock Tomb,,,,,,,,,,,,,,,,
,,,16 - Mud Shot,,,,16 - Mud Shot,,,,,,,,,,,,,,,,
,,,21 - Dig,,,,21 - Dig,,,,,,,,,,,,,,,,
,,,28 - Accelerock,,,,28 - Accelerock,,,,,,,,,,,,,,,,
,ROCK,GROUND,33 - Brick Break,,ROCK,GROUND,33 - Brick Break,,,,,,,,,,,,,,,,
,Ability 1,Rock Head,37 - Rock Slide,,Ability 1,Rock Head,37 - Rock Slide,,,,,,,,,,,,,,,,
,Ability 2,Battle Armor,44 - Earthquake,,Ability 2,Battle Armor,44 - Earthquake,,,,,,,,,,,,,,,,
,Base Stats,,60 - Horn Drill,,Base Stats,,60 - Horn Drill,,,,,,,,,,,,,,,,
,HP,90(+10),74 - Superpower,,HP,125(+20),74 - Superpower,,,,,,,,,,,,,,,,
,Attack,105(+20),74 - Head Smash,,Attack,130,74 - Head Smash,,,,,,,,,,,,,,,,
,Defense,95,74 - Fissure,,Defense,120,74 - Fissure,,,,,,,,,,,,,,,,
,Special Attack,30,,,Special Attack,45,,,,,,,,,,,,,,,,,
,Special Defense,30,,,Special Defense,65(+20),,,,,,,,,,,,,,,,,
,Speed,25,,,Speed,40,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 42.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chansey,,Learnset,,Blissey,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Softboiled,,,,1 - Softboiled,,,,,,,,,,,,,,,,
,,,1 - Explosion,,,,1 - Explosion,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,NORMAL,,,,NORMAL,,,,,,,,,,,,,,,,,,
,Ability 1,Huge Power,,,Ability 1,Huge Power,,,,,,,,,,,,,,,,,
,Ability 2,Huge Power,,,Ability 2,Huge Power,,,,,,,,,,,,,,,,,
,Base Stats,,,,Base Stats,,,,,,,,,,,,,,,,,,
,HP,250,,,HP,255,,,,,,,,,,,,,,,,,
,Attack,55(+50),,,Attack,60(+50),,,,,,,,,,,,,,,,,
,Defense,50(+45),,,Defense,60(+50),,,,,,,,,,,,,,,,,
,Special Attack,35,,,Special Attack,75,,,,,,,,,,,,,,,,,
,Special Defense,105,,,Special Defense,135,,,,,,,,,,,,,,,,,
,Speed,1(-49),,,Speed,1(-54),,,,,,,,,,,,,,,,,
,,,,,Evolves with High Friendship.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Tangela,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Leech Seed,,,,,,,,,,,,,,,,,,,,
,,,10 - Absorb,,,,,,,,,,,,,,,,,,,,
,,,13 - Synthesis,,,,,,,,,,,,,,,,,,,,
,,,19 - Sleep Powder,,,,,,,,,,,,,,,,,,,,
,,,22 - Magical Leaf,,,,,,,,,,,,,,,,,,,,
,GRASS,,28 - Knock Off,,,,,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,31 - Giga Drain,,,,,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,37 - Earthquake,,,,,,,,,,,,,,,,,,,,
,Base Stats,,40 - Leaf Blade,,,,,,,,,,,,,,,,,,,,
,HP,100(+35),60 - Petal Dance,,,,,,,,,,,,,,,,,,,,
,Attack,100(+45),,,,,,,,,,,,,,,,,,,,,
,Defense,125(+10),,,,,,,,,,,,,,,,,,,,,
,Special Attack,110(+20),,,,,,,,,,,,,,,,,,,,,
,Special Defense,60(+20),,,,,,,,,,,,,,,,,,,,,
,Speed,50(-10),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Kangaskhan,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Comet Punch,,,,,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,,,,,,,,,,,,,,,,,
,,,7 - Bite,,,,,,,,,,,,,,,,,,,,
,,,13 - Swift,,,,,,,,,,,,,,,,,,,,
,,,19 - Dragon Breath,,,,,,,,,,,,,,,,,,,,
,NORMAL,DRAGON,19 - Fake Out,,,,,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,31 - Body Slam,,,,,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,36 - Dragon Claw,,,,,,,,,,,,,,,,,,,,
,Base Stats,,43 - Crush Claw,,,,,,,,,,,,,,,,,,,,
,HP,105,58 - Cross Chop,,,,,,,,,,,,,,,,,,,,
,Attack,105(+10),66 - Outrage,,,,,,,,,,,,,,,,,,,,
,Defense,100(+20),74 - Hyper Beam,,,,,,,,,,,,,,,,,,,,
,Special Attack,100(+60),,,,,,,,,,,,,,,,,,,,,
,Special Defense,100(+20),,,,,,,,,,,,,,,,,,,,,
,Speed,90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Horsea,,Learnset,,Seadra,,Learnset,,Kingdra,,Learnset,,,,,,,,,,,,
,,,1 - Bubble,,,,1 - Bubble,,,,1 - Bubble,,,,,,,,,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,
,,,8 - BubbleBeam,,,,8 - BubbleBeam,,,,8 - BubbleBeam,,,,,,,,,,,,
,WATER,,29 - Dragonbreath,,WATER,,29 - Dragonbreath,,WATER,DRAGON,29 - Dragonbreath,,,,,,,,,,,,
,Ability 1,Swift Swim,40 - Dragon Claw,,Ability 1,Swift Swim,40 - Dragon Claw,,Ability 1,Swift Swim,40 - Dragon Claw,,,,,,,,,,,,
,Ability 2,Swift Swim,44 - Octazooka,,Ability 2,Swift Swim,44 - Octazooka,,Ability 2,Swift Swim,44 - Octazooka,,,,,,,,,,,,
,Base Stats,,52 - Flamethrower,,Base Stats,,52 - Flamethrower,,Base Stats,,52 - Flamethrower,,,,,,,,,,,,
,HP,30,74 - Outrage,,HP,55,74 - Outrage,,HP,75,74 - Outrage,,,,,,,,,,,,
,Attack,40,84 - Hydro Cannon,,Attack,65,84 - Hydro Cannon,,Attack,65(-30),84 - Hydro Cannon,,,,,,,,,,,,
,Defense,70,,,Defense,95,,,Defense,95,,,,,,,,,,,,,
,Special Attack,70,,,Special Attack,95,,,Special Attack,105(+10),,,,,,,,,,,,,
,Special Defense,25,,,Special Defense,65,,,Special Defense,95,,,,,,,,,,,,,
,Speed,60,,,Speed,85,,,Speed,105(+20),,,,,,,,,,,,,
,,,,,Evolves at level 22.,,,,Evolves at level 44.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Goldeen,,Learnset,,Seaking,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Peck,,,,1 - Peck,,,,,,,,,,,,,,,,
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,,,,,,,,,,,,,
,,,1 - Aqua Jet,,,,1 - Aqua Jet,,,,,,,,,,,,,,,,
,,,10 - Spark,,,,10 - Spark,,,,,,,,,,,,,,,,
,,,15 - Horn Attack,,,,15 - Horn Attack,,,,,,,,,,,,,,,,
,WATER,,20 - Shock Wave,,WATER,ELECTRIC,20 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 1,Volt Absorb,28 - Waterfall,,Ability 1,Volt Absorb,28 - Waterfall,,,,,,,,,,,,,,,,
,Ability 2,Volt Absorb,34 - Thunderbolt,,Ability 2,Volt Absorb,34 - Thunderbolt,,,,,,,,,,,,,,,,
,Base Stats,,42 - Surf,,Base Stats,,42 - Surf,,,,,,,,,,,,,,,,
,HP,65(+20),60 - Zap Cannon,,HP,80,60 - Zap Cannon,,,,,,,,,,,,,,,,
,Attack,35(-32),60 - Hydro Cannon,,Attack,62(-30),60 - Hydro Cannon,,,,,,,,,,,,,,,,
,Defense,60,,,Defense,85(+20),,,,,,,,,,,,,,,,,
,Special Attack,87(+52),,,Special Attack,105(+40),,,,,,,,,,,,,,,,,
,Special Defense,60(+10),,,Special Defense,80,,,,,,,,,,,,,,,,,
,Speed,83(+20),,,Speed,98(+30),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 28.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Staryu,,Learnset,,Starmie,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Recover,,,,1 - Recover,,,,,,,,,,,,,,,,
,,,1 - Rapid Spin,,,,1 - Rapid Spin,,,,,,,,,,,,,,,,
,,,5 - Water Gun,,,,5 - Water Gun,,,,,,,,,,,,,,,,
,,,10 - Confusion,,,,10 - Confusion,,,,,,,,,,,,,,,,
,,,16 - Psybeam,,,,16 - Psybeam,,,,,,,,,,,,,,,,
,WATER,PSYCHIC,18 - BubbleBeam,,WATER,PSYCHIC,18 - BubbleBeam,,,,,,,,,,,,,,,,
,Ability 1,Compound Eyes,36 - Psychic,,Ability 1,Compound Eyes,36 - Psychic,,,,,,,,,,,,,,,,
,Ability 2,Compound Eyes,42 - Surf,,Ability 2,Compound Eyes,42 - Surf,,,,,,,,,,,,,,,,
,Base Stats,,56 - Mist Ball,,Base Stats,,56 - Mist Ball,,,,,,,,,,,,,,,,
,HP,60(+30),70 - Blizzard,,HP,60,70 - Blizzard,,,,,,,,,,,,,,,,
,Attack,45,70 - Thunder,,Attack,75,70 - Thunder,,,,,,,,,,,,,,,,
,Defense,55,70 - Hydro Pump,,Defense,85,70 - Hydro Pump,,,,,,,,,,,,,,,,
,Special Attack,80(+10),,,Special Attack,110(+10),,,,,,,,,,,,,,,,,
,Special Defense,55,,,Special Defense,85,,,,,,,,,,,,,,,,,
,Speed,95(+10),,,Speed,115,,,,,,,,,,,,,,,,,
,,,,,Evolves via Water Stone.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Mr. Mime,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Barrier,,,,,,,,,,,,,,,,,,,,
,,,5 - Confusion,,,,,,,,,,,,,,,,,,,,
,,,15 - Thunderbolt,,,,,,,,,,,,,,,,,,,,
,,,22 - Magical Leaf,,,,,,,,,,,,,,,,,,,,
,,,24 - Fake Out,,,,,,,,,,,,,,,,,,,,
,PSYCHIC,,26 - Encore,,,,,,,,,,,,,,,,,,,,
,Ability 1,Trace,29 - Psybeam,,,,,,,,,,,,,,,,,,,,
,Ability 2,Trace,33 - Recover,,,,,,,,,,,,,,,,,,,,
,Base Stats,,43 - Psychic,,,,,,,,,,,,,,,,,,,,
,HP,40,47 - Baton Pass,,,,,,,,,,,,,,,,,,,,
,Attack,50,60 - Psycho Boost,,,,,,,,,,,,,,,,,,,,
,Defense,65,84 - Trick,,,,,,,,,,,,,,,,,,,,
,Special Attack,120(+20),,,,,,,,,,,,,,,,,,,,,
,Special Defense,120,,,,,,,,,,,,,,,,,,,,,
,Speed,120(+30),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Scyther,,Learnset,,Scizor,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Bullet Punch,,,,1 - Bullet Punch,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,,,6 - Wing Attack,,,,6 - Wing Attack,,,,,,,,,,,,,,,,
,,,11 - Cut,,,,11 - Cut,,,,,,,,,,,,,,,,
,,,16 - Quick Attack,,,,16 - Quick Attack,,,,,,,,,,,,,,,,
,BUG,FLYING,26 - Aerial Ace,,BUG,STEEL,26 - Aerial Ace,,,,,,,,,,,,,,,,
,Ability 1,Swarm,31 - Twineedle,,Ability 1,Battle Armor,31 - Twineedle,,,,,,,,,,,,,,,,
,Ability 2,Swarm,36 - Rock Slide,,Ability 2,Battle Armor,36 - Rock Slide,,,,,,,,,,,,,,,,
,Base Stats,,40 - Sky Uppercut,,Base Stats,,40 - Sky Uppercut,,,,,,,,,,,,,,,,
,HP,70,50 - Meteor Mash,,HP,70,50 - Meteor Mash,,,,,,,,,,,,,,,,
,Attack,110,56 - Leech Life,,Attack,130,56 - Leech Life,,,,,,,,,,,,,,,,
