,Massive Credits to Sandow for the template and filling in the moveset changes,,,,,,,,,,,,,,,,,,,,,,
,Defense,80,62 - Iron Tail,,Defense,100,62 - Iron Tail,,,,,,,,,,,,,,,,
,Special Attack,55,66 - Earthquake,,Special Attack,55,66 - Earthquake,,,,,,,,,,,,,,,,
,Special Defense,80,70 - Superpower,,Special Defense,80,70 - Superpower,,,,,,,,,,,,,,,,
,Speed,105,,,Speed,65,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 40.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Smoochum,,Learnset,,Jynx,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Pound,,,,1 - Pound,,,,,,,,,,,,,,,,
,,,1 - Lick,,,,1 - Lick,,,,,,,,,,,,,,,,
,,,1 - Lovely Kiss,,,,1 - Lovely Kiss,,,,,,,,,,,,,,,,
,,,1 - Powder Snow,,,,1 - Powder Snow,,,,,,,,,,,,,,,,
,,,9 - Confusion,,,,9 - Confusion,,,,,,,,,,,,,,,,
,ICE,PSYCHIC,13 - Icy Wind,,ICE,PSYCHIC,13 - Icy Wind,,,,,,,,,,,,,,,,
,Ability 1,Water Absorb,21 - Psybeam,,Ability 1,Water Absorb,21 - Psybeam,,,,,,,,,,,,,,,,
,Ability 2,Water Absorb,25 - Ice Punch,,Ability 2,Water Absorb,25 - Ice Punch,,,,,,,,,,,,,,,,
,Base Stats,,35 - Psychic,,Base Stats,,35 - Psychic,,,,,,,,,,,,,,,,
,HP,45,41 - Ice Beam,,HP,65,41 - Ice Beam,,,,,,,,,,,,,,,,
,Attack,30,57 - Perish Song,,Attack,50,57 - Perish Song,,,,,,,,,,,,,,,,
,Defense,15,67 - Sheer Cold,,Defense,35,67 - Sheer Cold,,,,,,,,,,,,,,,,
,Special Attack,105(+20),74 - Thunder,,Special Attack,145(+30),74 - Thunder,,,,,,,,,,,,,,,,
,Special Defense,85(+20),84 - Psycho Boost,,Special Defense,115(+20),84 - Psycho Boost,,,,,,,,,,,,,,,,
,Speed,105(+40),,,Speed,135(+40),,,,,,,,,,,,,,,,,
,,,,,Evolves at level 65.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Elekid,,Learnset,,Electabuzz,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Zap Cannon,,,,1 - Zap Cannon,,,,,,,,,,,,,,,,
,,,1 - Growl,,,,1 - Growl,,,,,,,,,,,,,,,,
,,,6 - Thundershock,,,,6 - Thundershock,,,,,,,,,,,,,,,,
,,,8 - Karate Chop,,,,8 - Karate Chop,,,,,,,,,,,,,,,,
,,,11 - Quick Attack,,,,11 - Quick Attack,,,,,,,,,,,,,,,,
,ELECTRIC,FIGHTING,15 - Shock Wave,,ELECTRIC,FIGHTING,15 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 1,Volt Absorb,20 - Rock Smash,,Ability 1,Volt Absorb,20 - Rock Smash,,,,,,,,,,,,,,,,
,Ability 2,Volt Absorb,25 - Fire Punch,,Ability 2,Volt Absorb,25 - Fire Punch,,,,,,,,,,,,,,,,
,Base Stats,,25 - Ice Punch,,Base Stats,,25 - Ice Punch,,,,,,,,,,,,,,,,
,HP,45,30 - Thunder Wave,,HP,65,30 - Thunder Wave,,,,,,,,,,,,,,,,
,Attack,83(+20),35 - Vital Throw,,Attack,123(+40),35 - Vital Throw,,,,,,,,,,,,,,,,
,Defense,37,41 - Cross Chop,,Defense,57,41 - Cross Chop,,,,,,,,,,,,,,,,
,Special Attack,85(+20),50 - Thunderbolt,,Special Attack,115(+20),50 - Thunderbolt,,,,,,,,,,,,,,,,
,Special Defense,55,56 - Earthquake,,Special Defense,85,56 - Earthquake,,,,,,,,,,,,,,,,
,Speed,95,74 - Superpower,,Speed,105,74 - Superpower,,,,,,,,,,,,,,,,
,,,74 - Zap Cannon,,Evolves at level 50.,,74 - Zap Cannon,,,,,,,,,,,,,,,,
,,,74 - Volt Tackle,,,,74 - Volt Tackle,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Magby,,Learnset,,Magmar,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Ember,,,,1 - Ember,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,,,1 - Thundershock,,,,1 - Thundershock,,,,,,,,,,,,,,,,
,,,7 - Leer,,,,7 - Leer,,,,,,,,,,,,,,,,
,,,13 - Flame Wheel,,,,13 - Flame Wheel,,,,,,,,,,,,,,,,
,FIRE,ELECTRIC,18 - Shock Wave,,FIRE,ELECTRIC,18 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 1,Flash Fire,25 - Fire Punch,,Ability 1,Flash Fire,25 - Fire Punch,,,,,,,,,,,,,,,,
,Ability 2,Flash Fire,25 - Thunder Punch,,Ability 2,Flash Fire,25 - Thunder Punch,,,,,,,,,,,,,,,,
,Base Stats,,34 - Will-o-Wisp,,Base Stats,,34 - Will-o-Wisp,,,,,,,,,,,,,,,,
,HP,45,41 - Flamethrower,,HP,65,41 - Flamethrower,,,,,,,,,,,,,,,,
,Attack,75,50 - Thunderbolt,,Attack,95,50 - Thunderbolt,,,,,,,,,,,,,,,,
,Defense,37,57 - Heat Wave,,Defense,57,57 - Heat Wave,,,,,,,,,,,,,,,,
,Special Attack,100(+30),64 - Zap Cannon,,Special Attack,120(+20),64 - Zap Cannon,,,,,,,,,,,,,,,,
,Special Defense,55,64 - Overheat,,Special Defense,90(+5),64 - Overheat,,,,,,,,,,,,,,,,
,Speed,103(+20),74 - Blast Burn,,Speed,123(+30),74 - Blast Burn,,,,,,,,,,,,,,,,
,,,74 - Volt Tackle,,Evolves at level 50.,,74 - Volt Tackle,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Pinsir,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Vice Grip,,,,,,,,,,,,,,,,,,,,
,,,1 - Focus Energy,,,,,,,,,,,,,,,,,,,,
,,,7 - Fury Cutter,,,,,,,,,,,,,,,,,,,,
,,,13 - Mud Shot,,,,,,,,,,,,,,,,,,,,
,,,19 - Leech Life,,,,,,,,,,,,,,,,,,,,
,BUG,GROUND,25 - Revenge,,,,,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,31 - Brick Break,,,,,,,,,,,,,,,,,,,,
,Ability 2,Intimidate,43 - Submission,,,,,,,,,,,,,,,,,,,,
,Base Stats,,49 - Twineedle,,,,,,,,,,,,,,,,,,,,
,HP,65,56 - Earthquake,,,,,,,,,,,,,,,,,,,,
,Attack,125,62 - Horn Drill,,,,,,,,,,,,,,,,,,,,
,Defense,100,74 - Fissure,,,,,,,,,,,,,,,,,,,,
,Special Attack,55,,,,,,,,,,,,,,,,,,,,,
,Special Defense,70,,,,,,,,,,,,,,,,,,,,,
,Speed,105(+20),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Tauros,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,,,,,,,,,,,,,,,,,
,,,12 - Tail Whip,,,,,,,,,,,,,,,,,,,,
,,,18 - Dig,,,,,,,,,,,,,,,,,,,,
,,,23 - Stomp,,,,,,,,,,,,,,,,,,,,
,,,29 - Rock Slide,,,,,,,,,,,,,,,,,,,,
,NORMAL,GROUND,36 - Body Slam,,,,,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,44 - Earthquake,,,,,,,,,,,,,,,,,,,,
,Ability 2,Rock Head,60 - Horn Drill,,,,,,,,,,,,,,,,,,,,
,Base Stats,,74 - Fissure,,,,,,,,,,,,,,,,,,,,
,HP,75,74 - Hyper Beam,,,,,,,,,,,,,,,,,,,,
,Attack,110(+10),74 - Superpower,,,,,,,,,,,,,,,,,,,,
,Defense,95,,,,,,,,,,,,,,,,,,,,,
,Special Attack,40,,,,,,,,,,,,,,,,,,,,,
,Special Defense,70,,,,,,,,,,,,,,,,,,,,,
,Speed,110,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Magikarp,,Learnset,,Gyarados,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Flail,,,,1 - Flail,,,,,,,,,,,,,,,,
,,,20 - Bite,,,,20 - Bite,,,,,,,,,,,,,,,,
,,,25 - Dragon Rage,,,,25 - Dragon Rage,,,,,,,,,,,,,,,,
,,,30 - Waterfall,,,,30 - Waterfall,,,,,,,,,,,,,,,,
,,,35 - Crunch,,,,35 - Crunch,,,,,,,,,,,,,,,,
,WATER,,40 - Aerial Ace,,WATER,FLYING,40 - Aerial Ace,,,,,,,,,,,,,,,,
,Ability 1,Huge Power,45 - Aeroblast,,Ability 1,Intimidate,45 - Aeroblast,,,,,,,,,,,,,,,,
,Ability 2,Huge Power,50 - Earthquake,,Ability 2,Intimidate,50 - Earthquake,,,,,,,,,,,,,,,,
,Base Stats,,80 - Sky Attack,,Base Stats,,80 - Sky Attack,,,,,,,,,,,,,,,,
,HP,20,80 - Hydro Cannon,,HP,95,80 - Hydro Cannon,,,,,,,,,,,,,,,,
,Attack,10,,,Attack,125,,,,,,,,,,,,,,,,,
,Defense,55,,,Defense,79,,,,,,,,,,,,,,,,,
,Special Attack,15,,,Special Attack,120(+60),,,,,,,,,,,,,,,,,
,Special Defense,20,,,Special Defense,110,,,,,,,,,,,,,,,,,
,Speed,80,,,Speed,81,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Lapras,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,,,,,,,,,,,,,,,,,
,,,1 - Water Gun,,,,,,,,,,,,,,,,,,,,
,,,8- BubbleBeam,,,,,,,,,,,,,,,,,,,,
,,,29 - Dragonbreath,,,,,,,,,,,,,,,,,,,,
,,,35 - Icy Wind,,,,,,,,,,,,,,,,,,,,
,WATER,DRAGON,40 - Dragon Claw,,,,,,,,,,,,,,,,,,,,
,Ability 1,Shell Armor,44 - Muddy Water,,,,,,,,,,,,,,,,,,,,
,Ability 2,Shell Armor,52 - Thunderbolt,,,,,,,,,,,,,,,,,,,,
,Base Stats,,56 - Ice Beam,,,,,,,,,,,,,,,,,,,,
,HP,130,74 - Hydro Cannon,,,,,,,,,,,,,,,,,,,,
,Attack,85,74 - Outrage,,,,,,,,,,,,,,,,,,,,
,Defense,80,100 - Recover,,,,,,,,,,,,,,,,,,,,
,Special Attack,85,,,,,,,,,,,,,,,,,,,,,
,Special Defense,95,,,,,,,,,,,,,,,,,,,,,
,Speed,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Eevee,,Learnset,,Flareon,,Learnset,,Jolteon,,Learnset,,Vaporeon,,Learnset,,Espeon,,Learnset,,Umbreon,,Learnset
,,,1 - Tackle,,,,1 - Tackle,,,,1 - Helping Hand,,,,1 - Tackle,,,,1 - Tackle,,,,1 - Tackle 
,,,1 - Tail Whip,,,,1 - Tail Whip,,,,1 - Tackle,,,,1 - Tail Whip,,,,1 - Tail Whip,,,,1 - Tail Whip
,,,1 - Helping Hand,,,,1 - Helping Hand,,,,1 - Tail Whip,,,,1 - Helping Hand,,,,1 - Helping Hand,,,,1 - Helping Hand
,,,16 - Growl,,,,8 - Baton Pass,,,,8 - Baton Pass,,,,8 - Baton Pass,,,,8 - Baton Pass,,,,8 - Baton Pass
,,,23 - Quick Attack,,,,16 - Ember,,,,16 - Thundershock,,,,16 - Water Gun,,,,16 - Confusion,,,,16 - Faint Attack
,NORMAL,,30 - Bite,,FIRE,,23 - Quick Attack,,ELECTRIC,,23 - Quick Attack,,WATER,,23 - Quick Attack,,PSYCHIC,,23 - Quick Attack,,DARK,,23 - Sucker Punch
,Ability 1,Run Away,36 - Baton Pass,,Ability 1,Flash Fire,30 - Bite,,Ability 1,Volt Absorb,30 - Shock Wave,,Ability 1,Water Absorb,30 - Bite,,Ability 1,Serene Grace,30 - Psybeam,,Ability 1,Immunity,30 - Toxic
,Ability 2,Run Away,42 - Extremespeed,,Ability 2,Flash Fire,36 - Flamethrower,,Ability 2,Volt Absorb,36 - Thunderbolt,,Ability 2,Water Absorb,36 - Surf,,Ability 2,Serene Grace,36 - Psychic,,Ability 2,Immunity,36 - Knock Off
,Base Stats,,,,Base Stats,,42 - Extremespeed,,Base Stats,,42 - Extremespeed,,Base Stats,,42 - Haze,,Base Stats,,42 - Crunch,,Base Stats,,42 - Crunch
,HP,55,,,HP,65,47 - Crunch,,HP,65,47 - Aurora Beam,,HP,130,47 - Recover,,HP,65,47 - Mist Ball,,HP,95,47 - Screech
,Attack,55,,,Attack,65(-65),52 - Blaze Kick,,Attack,65,52 - Volt Tackle,,Attack,65,52 - Muddy Water,,Attack,65,52 - Heat Wave,,Attack,65,52 - Recover
,Defense,50,,,Defense,60,60 - Overheat,,Defense,60,60 - Zap Cannon,,Defense,60,74 - Hydro Cannon,,Defense,60,74 - Psycho Boost,,Defense,110,65 - Night Daze
,Special Attack,40,,,Special Attack,130(+35),74 - Blast Burn,,Special Attack,110,,,Special Attack,110,,,Special Attack,130,,,Special Attack,60,
,Special Defense,65,,,Special Defense,110,,,Special Defense,95,,,Special Defense,95,,,Special Defense,95,,,Special Defense,130,
,Speed,55,,,Speed,95(+30),,,Speed,130,,,Speed,65,,,Speed,110,,,Speed,65,
,Now learns every TM + HM BUT the,,,,Evolves via Fire Stone.,,,,Evolves via Electric Stone.,,,,Evolves via Water Stone.,,,,Evolves via Sun Stone.,,,,Evolves via Moon Stone.,,
,Eeveelutions don't.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Porygon,,Learnset,,Porygon2,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Tackle,,,,1 - Tackle,,,,,,,,,,,,,,,,
,,,7 - Thundershock,,,,7 - Thundershock,,,,,,,,,,,,,,,,
,,,12 - Headbutt,,,,12 - Headbutt,,,,,,,,,,,,,,,,
,,,20 - Recover,,,,20 - Recover,,,,,,,,,,,,,,,,
,,,24 - Icy Wind,,,,24 - Icy Wind,,,,,,,,,,,,,,,,
,NORMAL,ELECTRIC,28 - Shock Wave,,NORMAL,ELECTRIC,28 - Shock Wave,,,,,,,,,,,,,,,,
,Ability 1,Levitate,34 - Hyper Voice,,Ability 1,Levitate,34 - Hyper Voice,,,,,,,,,,,,,,,,
,Ability 2,Levitate,40 - Thunderbolt,,Ability 2,Levitate,40 - Thunderbolt,,,,,,,,,,,,,,,,
,Base Stats,,45 - Tri Attack,,Base Stats,,45 - Tri Attack,,,,,,,,,,,,,,,,
,HP,85(+20),50 - Zap Cannon,,HP,95(+10),50 - Zap Cannon,,,,,,,,,,,,,,,,
,Attack,60,,,Attack,90(+10),,,,,,,,,,,,,,,,,
,Defense,80(+10),,,Defense,90,,,,,,,,,,,,,,,,,
,Special Attack,85,,,Special Attack,110(+5),,,,,,,,,,,,,,,,,
,Special Defense,85(+10),,,Special Defense,95,,,,,,,,,,,,,,,,,
,Speed,40,,,Speed,60,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 36.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Omanyte,,Learnset,,Omastar,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Withdraw,,,,1 - Withdraw,,,,,,,,,,,,,,,,
,,,1 - Bite,,,,1 - Bite,,,,,,,,,,,,,,,,
,,,1 - Water Gun,,,,1 - Water Gun,,,,,,,,,,,,,,,,
,,,13 - Bite,,,,13 - Bite,,,,,,,,,,,,,,,,
,,,19 - BubbleBeam,,,,19 - BubbleBeam,,,,,,,,,,,,,,,,
,WATER,ROCK,25 - Rock Tomb,,WATER,ROCK,25 - Rock Tomb,,,,,,,,,,,,,,,,
,Ability 1,Shell Armor,31 - Ice Beam,,Ability 1,Shell Armor,31 - Ice Beam,,,,,,,,,,,,,,,,
,Ability 2,Shell Armor,37 - Protect,,Ability 2,Shell Armor,37 - Protect,,,,,,,,,,,,,,,,
,Base Stats,,40 - Waterfall,,Base Stats,,40 - Waterfall,,,,,,,,,,,,,,,,
,HP,35,46 - Recover,,HP,90(+20),46 - Recover,,,,,,,,,,,,,,,,
,Attack,40,55 - Muddy Water,,Attack,60,55 - Muddy Water,,,,,,,,,,,,,,,,
,Defense,100,74 - Hydro Cannon,,Defense,125,74 - Hydro Cannon,,,,,,,,,,,,,,,,
,Special Attack,90,,,Special Attack,115,,,,,,,,,,,,,,,,,
,Special Defense,55,,,Special Defense,90(+20),,,,,,,,,,,,,,,,,
,Speed,35,,,Speed,50,,,,,,,,,,,,,,,,,
,,,,,Evolves at level 40.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Kabuto,,Learnset,,Kabutops,,Learnset,,,,,,,,,,,,,,,,
,,,1 - Leech Life,,,,1 - Leech Life,,,,,,,,,,,,,,,,
,,,1 - Scratch,,,,1 - Scratch,,,,,,,,,,,,,,,,
,,,1 - Harden,,,,1 - Harden,,,,,,,,,,,,,,,,
,,,1 - Absorb,,,,1 - Absorb,,,,,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,,,,,
,WATER,ROCK,13 - Accelerock,,WATER,ROCK,13 - Accelerock,,,,,,,,,,,,,,,,
,Ability 1,Swift Swim,19 - BubbleBeam,,Ability 1,Swift Swim,19 - BubbleBeam,,,,,,,,,,,,,,,,
,Ability 2,Swift Swim,25 - Rock Tomb,,Ability 2,Swift Swim,25 - Rock Tomb,,,,,,,,,,,,,,,,
,Base Stats,,31 - Rock Slide,,Base Stats,,31 - Rock Slide,,,,,,,,,,,,,,,,
,HP,30,37 - Protect,,HP,60,37 - Protect,,,,,,,,,,,,,,,,
,Attack,80,40 - Waterfall,,Attack,115,40 - Waterfall,,,,,,,,,,,,,,,,
,Defense,90,46 - Strength,,Defense,65(-40),46 - Strength,,,,,,,,,,,,,,,,
,Special Attack,55,55 - Giga Drain,,Special Attack,105(+40),55 - Giga Drain,,,,,,,,,,,,,,,,
,Special Defense,45,74 - Superpower,,Special Defense,70,74 - Superpower,,,,,,,,,,,,,,,,
,Speed,55,74 - Head Smash,,Speed,100(+20),74 - Head Smash,,,,,,,,,,,,,,,,
,,,74 - Hydro Cannon,,Evolves at level 40.,,74 - Hydro Cannon,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Aerodactyl,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Wing Attack,,,,,,,,,,,,,,,,,,,,
,,,8 - Agility,,,,,,,,,,,,,,,,,,,,
,,,15 - Rock Tomb,,,,,,,,,,,,,,,,,,,,
,,,22 - Rock Slide,,,,,,,,,,,,,,,,,,,,
,,,29 - Ancient Power,,,,,,,,,,,,,,,,,,,,
,ROCK,FLYING,36 - Aerial Ace,,,,,,,,,,,,,,,,,,,,
,Ability 1,Intimidate,48 - Iron Tail,,,,,,,,,,,,,,,,,,,,
,Ability 2,Intimidate,56 - Earthquake,,,,,,,,,,,,,,,,,,,,
,Base Stats,,62 - Aeroblast,,,,,,,,,,,,,,,,,,,,
,HP,80,84 - Head Smash,,,,,,,,,,,,,,,,,,,,
,Attack,110(+5),84 - Sky Attack,,,,,,,,,,,,,,,,,,,,
,Defense,65,,,,,,,,,,,,,,,,,,,,,
,Special Attack,60,,,,,,,,,,,,,,,,,,,,,
,Special Defense,75,,,,,,,,,,,,,,,,,,,,,
,Speed,130,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Snorlax,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Slack Off,,,,,,,,,,,,,,,,,,,,
,,,5 - Amnesia,,,,,,,,,,,,,,,,,,,,
,,,9 - Defense Curl,,,,,,,,,,,,,,,,,,,,
,,,17 - Headbutt,,,,,,,,,,,,,,,,,,,,
,,,21 - Yawn,,,,,,,,,,,,,,,,,,,,
,NORMAL,,25 - Rest,,,,,,,,,,,,,,,,,,,,
,Ability 1,Thick Fat,33 - Body Slam,,,,,,,,,,,,,,,,,,,,
,Ability 2,Thick Fat,37 - Sleep Talk,,,,,,,,,,,,,,,,,,,,
,Base Stats,,41 - Block,,,,,,,,,,,,,,,,,,,,
,HP,160,45 - Shadow Ball,,,,,,,,,,,,,,,,,,,,
,Attack,110,49 - Earthquake,,,,,,,,,,,,,,,,,,,,
,Defense,65,60 - Explosion,,,,,,,,,,,,,,,,,,,,
,Special Attack,65,,,,,,,,,,,,,,,,,,,,,
,Special Defense,110,,,,,,,,,,,,,,,,,,,,,
,Speed,30,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Dratini,,Learnset,,Dragonair,,Learnset,,Dragonite,,Learnset,,,,,,,,,,,,
,,,1 - Wrap,,,,1 - Wrap,,,,1 - Wrap,,,,,,,,,,,,
,,,1 - Leer,,,,1 - Leer,,,,1 - Leer,,,,,,,,,,,,
,,,8 - Thunder Wave,,,,8 - Thunder Wave,,,,8 - Thunder Wave,,,,,,,,,,,,
,,,15 - Twister,,,,15 - Twister,,,,15 - Twister,,,,,,,,,,,,
,,,22 - Dragon Rage,,,,22 - Dragon Rage,,,,22 - Dragon Rage,,,,,,,,,,,,
,DRAGON,,29 - Dragon Claw,,DRAGON,,29 - Dragon Claw,,DRAGON,FLYING,29 - Dragon Claw,,,,,,,,,,,,
,Ability 1,Marvel Scale,35 - Extremespeed,,Ability 1,Marvel Scale,35 - Extremespeed,,Ability 1,Thick Fat,35 - Extremespeed,,,,,,,,,,,,
,Ability 2,Marvel Scale,66 - Aeroblast,,Ability 2,Marvel Scale,66 - Aeroblast,,Ability 2,Thick Fat,66 - Aeroblast,,,,,,,,,,,,
,Base Stats,,70 - Outrage,,Base Stats,,70 - Outrage,,Base Stats,,70 - Outrage,,,,,,,,,,,,
,HP,41,74 - Sky Attack,,HP,61,74 - Sky Attack,,HP,91,74 - Sky Attack,,,,,,,,,,,,
,Attack,64,74 - Superpower,,Attack,84,74 - Superpower,,Attack,134,74 - Superpower,,,,,,,,,,,,
,Defense,45,,,Defense,65,,,Defense,95,,,,,,,,,,,,,
,Special Attack,50,,,Special Attack,70,,,Special Attack,120(+20),,,,,,,,,,,,,
,Special Defense,50,,,Special Defense,70,,,Special Defense,100,,,,,,,,,,,,,
,Speed,50,,,Speed,70,,,Speed,80,,,,,,,,,,,,,
,,,,,Evolves at level 30.,,,,Evolves at level 66.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Articuno,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Drill Peck,,,,,,,,,,,,,,,,,,,,
,,,1 - Heat Wave,,,,,,,,,,,,,,,,,,,,
,,,1 - Ice Beam,,,,,,,,,,,,,,,,,,,,
,,,1 - Detect,,,,,,,,,,,,,,,,,,,,
,,,70 - Ice Shard,,,,,,,,,,,,,,,,,,,,
,ICE,FLYING,80 - Recover,,,,,,,,,,,,,,,,,,,,
,Ability 1,Water Absorb,100 - Sky Attack,,,,,,,,,,,,,,,,,,,,
,Ability 2,Water Absorb,100 - Sheer Cold,,,,,,,,,,,,,,,,,,,,
,Base Stats,,,,,,,,,,,,,,,,,,,,,,
,HP,95(+5),,,,,,,,,,,,,,,,,,,,,
,Attack,75(-10),,,,,,,,,,,,,,,,,,,,,
,Defense,90(-10),,,,,,,,,,,,,,,,,,,,,
,Special Attack,130(+35),,,,,,,,,,,,,,,,,,,,,
,Special Defense,90(-35),,,,,,,,,,,,,,,,,,,,,
,Speed,120(+35),,,,,,,,,,,,,,,,,,,,,
,Now learns TM24 and HM03.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Zapdos,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Drill Peck,,,,,,,,,,,,,,,,,,,,
,,,1 - Heat Wave,,,,,,,,,,,,,,,,,,,,
,,,1 - Thunderbolt,,,,,,,,,,,,,,,,,,,,
,,,1 - Detect,,,,,,,,,,,,,,,,,,,,
,,,70 - Thunder Wave,,,,,,,,,,,,,,,,,,,,
,ELECTRIC,FLYING,80 - Recover,,,,,,,,,,,,,,,,,,,,
,Ability 1,Air Lock,100 - Sky Attack,,,,,,,,,,,,,,,,,,,,
,Ability 2,Air Lock,100 - Zap Cannon,,,,,,,,,,,,,,,,,,,,
,Base Stats,,,,,,,,,,,,,,,,,,,,,,
,HP,95(+5),,,,,,,,,,,,,,,,,,,,,
,Attack,90,,,,,,,,,,,,,,,,,,,,,
,Defense,95(+10),,,,,,,,,,,,,,,,,,,,,
,Special Attack,125,,,,,,,,,,,,,,,,,,,,,
,Special Defense,95(+5),,,,,,,,,,,,,,,,,,,,,
,Speed,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Moltres,,Learnset,,,,,,,,,,,,,,,,,,,,
,,,1 - Drill Peck,,,,,,,,,,,,,,,,,,,,
,,,1 - Heat Wave,,,,,,,,,,,,,,,,,,,,
,,,1 - Thunderbolt,,,,,,,,,,,,,,,,,,,,
,,,1 - Detect,,,,,,,,,,,,,,,,,,,,
,,,80 - Earthquake,,,,,,,,,,,,,,,,,,,,
,FIRE,FLYING,90 - Overheat,,,,,,,,,,,,,,,,,,,,
,Ability 1,Flash Fire,100 - Sky Attack,,,,,,,,,,,,,,,,,,,,
,Ability 2,Flash Fire,100 -  Blast Burn,,,,,,,,,,,,,,,,,,,,
,Base Stats,,,,,,,,,,,,,,,,,,,,,,
,HP,80(-10),,,,,,,,,,,,,,,,,,,,,
,Attack,125(+30),,,,,,,,,,,,,,,,,,,,,
,Defense,70(-20),,,,,,,,,,,,,,,,,,,,,
,Special Attack,125,,,,,,,,,,,,,,,,,,,,,
,Special Defense,75(-10),,,,,,,,,,,,,,,,,,,,,
,Speed,125(+35),,,,,,,,,,,,,,,,,,,,,